Frequency in Hz	Acrylic_94 Normalized Surface Impedance continuous Re	Frequency in Hz	Acrylic_94 Normalized Surface Impedance continuous Im	
1740,625	1,39335739612579	1740,625	-0,278226494789124	
1743,75	1,39191472530365	1743,75	-0,272791475057602	
1746,875	1,39428532123566	1746,875	-0,26970773935318	
1750	1,39570069313049	1750	-0,269052475690842	
1753,125	1,39609503746033	1753,125	-0,268461287021637	
1756,25	1,39741623401642	1756,25	-0,267465353012085	
1759,375	1,39631223678589	1759,375	-0,265241742134094	
1762,5	1,39894664287567	1762,5	-0,264254331588745	
1765,625	1,40131497383118	1765,625	-0,261027187108994	
1768,75	1,40160393714905	1768,75	-0,260725259780884	
1771,875	1,40262854099274	1771,875	-0,257215261459351	
1775	1,40541183948517	1775	-0,254033327102661	
1778,125	1,40670537948608	1778,125	-0,254072159528732	
1781,25	1,40836572647095	1781,25	-0,25389575958252	
1784,375	1,4100649356842	1784,375	-0,249967232346535	
1787,5	1,40972459316254	1787,5	-0,248053923249245	
1790,625	1,41211819648743	1790,625	-0,246908590197563	
1793,75	1,41501486301422	1793,75	-0,247637555003166	
1796,875	1,4138355255127	1796,875	-0,246788620948792	
1800	1,41616380214691	1800	-0,243971675634384	
1803,125	1,41667211055756	1803,125	-0,241931930184364	
1806,25	1,41743683815002	1806,25	-0,24127097427845	
1809,375	1,41858208179474	1809,375	-0,238426014780998	
1812,5	1,42064619064331	1812,5	-0,236603572964668	
1815,625	1,42301499843597	1815,625	-0,235898986458778	
1818,75	1,42329716682434	1818,75	-0,233378425240517	
1821,875	1,42328214645386	1821,875	-0,231588885188103	
1825	1,42463183403015	1825	-0,232216656208038	
1828,125	1,4260014295578	1828,125	-0,231523022055626	
1831,25	1,42807233333588	1831,25	-0,229364588856697	
1834,375	1,4302886724472	1834,375	-0,230001777410507	
1837,5	1,428098320961	1837,5	-0,226407542824745	
1840,625	1,42920696735382	1840,625	-0,225123926997185	
1843,75	1,430584192276	1843,75	-0,222832903265953	
1846,875	1,43158710002899	1846,875	-0,222893759608269	
1850	1,43425726890564	1850	-0,225061565637589	
1853,125	1,43433618545532	1853,125	-0,223144546151161	
1856,25	1,43564581871033	1856,25	-0,219302028417587	
1859,375	1,43704545497894	1859,375	-0,218991920351982	
1862,5	1,43804693222046	1862,5	-0,219576954841614	
1865,625	1,43764007091522	1865,625	-0,219654530286789	
1868,75	1,43972885608673	1868,75	-0,217670157551765	
1871,875	1,44058120250702	1871,875	-0,216600313782692	
1875	1,4410856962204	1875	-0,215514481067657	
1878,125	1,43910801410675	1878,125	-0,21426060795784	
1881,25	1,44080698490143	1881,25	-0,213791161775589	
1884,375	1,44213330745697	1884,375	-0,209979340434074	
1887,5	1,44150698184967	1887,5	-0,209543660283089	
1890,625	1,4453934431076	1890,625	-0,210035115480423	
1893,75	1,44274389743805	1893,75	-0,209051474928856	
1896,875	1,4451504945755	1896,875	-0,207288205623627	
1900	1,44563829898834	1900	-0,20538704097271	
1903,125	1,44568574428558	1903,125	-0,203845262527466	
1906,25	1,44636702537537	1906,25	-0,203391641378403	
1909,375	1,44692254066467	1909,375	-0,201147139072418	
1912,5	1,44700622558594	1912,5	-0,199335545301437	
1915,625	1,44553291797638	1915,625	-0,198985815048218	
1918,75	1,44896852970123	1918,75	-0,197693228721619	
1921,875	1,44721055030823	1921,875	-0,195505991578102	
1925	1,44772636890411	1925	-0,194517567753792	
1928,125	1,44805467128754	1928,125	-0,192269578576088	
1931,25	1,44967150688171	1931,25	-0,192486464977264	
1934,375	1,45093858242035	1934,375	-0,192984953522682	
1937,5	1,45241975784302	1937,5	-0,191627442836761	
1940,625	1,45339167118073	1940,625	-0,19128991663456	
1943,75	1,45207071304321	1943,75	-0,188446253538132	
1946,875	1,45222532749176	1946,875	-0,184482485055923	
1950	1,45257377624512	1950	-0,184760496020317	
1953,125	1,45468711853027	1953,125	-0,182637348771095	
1956,25	1,4557774066925	1956,25	-0,181654408574104	
1959,375	1,4585132598877	1959,375	-0,180970072746277	
1962,5	1,45592963695526	1962,5	-0,180879935622215	
1965,625	1,45541715621948	1965,625	-0,177047297358513	
1968,75	1,45755696296692	1968,75	-0,17585776746273	
1971,875	1,45881676673889	1971,875	-0,177039101719856	
1975	1,45815336704254	1975	-0,171037316322327	
1978,125	1,45752918720245	1978,125	-0,171919211745262	
1981,25	1,45902180671692	1981,25	-0,170733094215393	
1984,375	1,4589124917984	1984,375	-0,16837003827095	
1987,5	1,46137237548828	1987,5	-0,168462932109833	
1990,625	1,46184182167053	1990,625	-0,170078590512276	
1993,75	1,4609979391098	1993,75	-0,166646033525467	
1996,875	1,46165025234222	1996,875	-0,164584085345268	
2000	1,46342849731445	2000	-0,163059234619141	
2003,125	1,46323955059052	2003,125	-0,162653610110283	
2006,25	1,46609747409821	2006,25	-0,15962290763855	
2009,375	1,46346294879913	2009,375	-0,160003006458282	
2012,5	1,46468436717987	2012,5	-0,157684504985809	
2015,625	1,46632015705109	2015,625	-0,156056314706802	
2018,75	1,46599781513214	2018,75	-0,156243547797203	
2021,875	1,46496653556824	2021,875	-0,153960734605789	
2025	1,46574032306671	2025	-0,150588780641556	
2028,125	1,46547305583954	2028,125	-0,14925916492939	
2031,25	1,46772253513336	2031,25	-0,148013263940811	
2034,375	1,46843779087067	2034,375	-0,147251918911934	
2037,5	1,46680748462677	2037,5	-0,145134434103966	
2040,625	1,46865832805634	2040,625	-0,145546361804008	
2043,75	1,46971249580383	2043,75	-0,142739310860634	
2046,875	1,47044932842255	2046,875	-0,144447579979897	
2050	1,47129249572754	2050	-0,143896892666817	
2053,125	1,4719398021698	2053,125	-0,137346968054771	
2056,25	1,46922588348389	2056,25	-0,139816045761108	
2059,375	1,47346174716949	2059,375	-0,13795517385006	
2062,5	1,47444486618042	2062,5	-0,134931907057762	
2065,625	1,4737868309021	2065,625	-0,134237721562386	
2068,75	1,47674524784088	2068,75	-0,131224423646927	
2071,875	1,47641777992249	2071,875	-0,134689345955849	
2075	1,47794079780579	2075	-0,131475925445557	
2078,125	1,47617673873901	2078,125	-0,127722769975662	
2081,25	1,4770313501358	2081,25	-0,127402141690254	
2084,375	1,47657239437103	2084,375	-0,127932414412498	
2087,5	1,48104131221771	2087,5	-0,127380341291428	
2090,625	1,47933757305145	2090,625	-0,128369435667992	
2093,75	1,47930228710175	2093,75	-0,124288856983185	
2096,875	1,47948396205902	2096,875	-0,123135127127171	
2100	1,479651927948	2100	-0,123668156564236	
2103,125	1,48336601257324	2103,125	-0,122435085475445	
2106,25	1,48296356201172	2106,25	-0,121136985719204	
2109,375	1,48462784290314	2109,375	-0,117074802517891	
2112,5	1,48168361186981	2112,5	-0,11795062571764	
2115,625	1,48195672035217	2115,625	-0,115970931947231	
2118,75	1,48348867893219	2118,75	-0,112668372690678	
2121,875	1,48586475849152	2121,875	-0,11105751991272	
2125	1,48637247085571	2125	-0,112403146922588	
2128,125	1,48577225208282	2128,125	-0,113021582365036	
2131,25	1,4852876663208	2131,25	-0,109152093529701	
2134,375	1,48551857471466	2134,375	-0,105394564568996	
2137,5	1,48622727394104	2137,5	-0,104663826525211	
2140,625	1,48607432842255	2140,625	-0,10507644712925	
2143,75	1,48656189441681	2143,75	-0,104680076241493	
2146,875	1,4877495765686	2146,875	-0,102353006601334	
2150	1,48821008205414	2150	-0,100992009043694	
2153,125	1,48969531059265	2153,125	-0,0997154414653778	
2156,25	1,4889041185379	2156,25	-0,0960898622870445	
2159,375	1,48992812633514	2159,375	-0,0941361859440804	
2162,5	1,48956906795502	2162,5	-0,0928139612078667	
2165,625	1,48813164234161	2165,625	-0,0888005420565605	
2168,75	1,49457895755768	2168,75	-0,0867984145879745	
2171,875	1,49514639377594	2171,875	-0,0873366296291351	
2175	1,49400985240936	2175	-0,0867783427238464	
2178,125	1,49643969535828	2178,125	-0,0875418335199356	
2181,25	1,49653017520905	2181,25	-0,0828109383583069	
2184,375	1,50029134750366	2184,375	-0,0814880654215813	
2187,5	1,50049114227295	2187,5	-0,08017747849226	
2190,625	1,50272607803345	2190,625	-0,0799257382750511	
2193,75	1,50222635269165	2193,75	-0,0804793536663055	
2196,875	1,50424897670746	2196,875	-0,0766160190105438	
2200	1,5040191411972	2200	-0,0756077691912651	
2203,125	1,50537669658661	2203,125	-0,0778526142239571	
2206,25	1,50696575641632	2206,25	-0,0771876201033592	
2209,375	1,51177620887756	2209,375	-0,0742880329489708	
2212,5	1,51371335983276	2212,5	-0,0748329907655716	
2215,625	1,51285886764526	2215,625	-0,0741294175386429	
2218,75	1,51326358318329	2218,75	-0,0735680907964706	
2221,875	1,51670467853546	2221,875	-0,0699593052268028	
2225	1,51926112174988	2225	-0,0711257755756378	
2228,125	1,51965057849884	2228,125	-0,0729060396552086	
2231,25	1,51994109153748	2231,25	-0,0713918507099152	
2234,375	1,51921033859253	2234,375	-0,0712220892310143	
2237,5	1,51942706108093	2237,5	-0,0695298090577126	
2240,625	1,51796495914459	2240,625	-0,067226767539978	
2243,75	1,52082467079163	2243,75	-0,0696591958403587	
2246,875	1,52347123622894	2246,875	-0,0684935674071312	
2250	1,52346694469452	2250	-0,0654740929603577	
2253,125	1,5251841545105	2253,125	-0,0701914131641388	
2256,25	1,52701127529144	2256,25	-0,0659035593271255	
2259,375	1,52567183971405	2259,375	-0,0659133195877075	
2262,5	1,52840375900269	2262,5	-0,0673883557319641	
2265,625	1,52740943431854	2265,625	-0,0624873898923397	
2268,75	1,52907383441925	2268,75	-0,0671669840812683	
2271,875	1,52788603305817	2271,875	-0,0634311959147453	
2275	1,53016340732574	2275	-0,0621385462582111	
2278,125	1,52925479412079	2278,125	-0,0597208440303802	
2281,25	1,52733051776886	2281,25	-0,0647617354989052	
2284,375	1,52932965755463	2284,375	-0,0645834505558014	
2287,5	1,53092133998871	2287,5	-0,0611788518726826	
2290,625	1,53329539299011	2290,625	-0,0615951009094715	
2293,75	1,53240430355072	2293,75	-0,0567113906145096	
2296,875	1,5336457490921	2296,875	-0,0613781437277794	
2300	1,53331029415131	2300	-0,0580712482333183	
2303,125	1,53468143939972	2303,125	-0,0594467930495739	
2306,25	1,53488302230835	2306,25	-0,056458618491888	
2309,375	1,53496932983398	2309,375	-0,0565322116017342	
2312,5	1,5355304479599	2312,5	-0,0547812283039093	
2315,625	1,53548634052277	2315,625	-0,0561746172606945	
2318,75	1,53508079051971	2318,75	-0,0525224059820175	
2321,875	1,53596878051758	2321,875	-0,0516519695520401	
2325	1,53984105587006	2325	-0,0532453767955303	
2328,125	1,54148137569427	2328,125	-0,0498185455799103	
2331,25	1,54277372360229	2331,25	-0,0496732071042061	
2334,375	1,54216885566711	2334,375	-0,04814113676548	
2337,5	1,54230976104736	2337,5	-0,0503911301493645	
2340,625	1,54472005367279	2340,625	-0,0463981032371521	
2343,75	1,55005967617035	2343,75	-0,0444552637636662	
2346,875	1,54897332191467	2346,875	-0,0468128509819508	
2350	1,55035197734833	2350	-0,0435207821428776	
2353,125	1,54985916614532	2353,125	-0,0463953539729118	
2356,25	1,55095636844635	2356,25	-0,0445987917482853	
2359,375	1,55506014823914	2359,375	-0,0432274229824543	
2362,5	1,55353772640228	2362,5	-0,0432144403457642	
2365,625	1,55097806453705	2365,625	-0,0442483946681023	
2368,75	1,55839192867279	2368,75	-0,0422183498740196	
2371,875	1,55808055400848	2371,875	-0,039720207452774	
2375	1,55817747116089	2375	-0,0429114066064358	
2378,125	1,55974590778351	2378,125	-0,0415685698390007	
2381,25	1,56155264377594	2381,25	-0,0393342860043049	
2384,375	1,56005787849426	2384,375	-0,0376521348953247	
2387,5	1,56450390815735	2387,5	-0,0451065748929977	
2390,625	1,56425905227661	2390,625	-0,0422585867345333	
2393,75	1,56822037696838	2393,75	-0,0400915034115314	
2396,875	1,56775057315826	2396,875	-0,038163349032402	
2400	1,56545197963715	2400	-0,0403785444796085	
2403,125	1,56733691692352	2403,125	-0,0394055657088757	
2406,25	1,56704890727997	2406,25	-0,0414045043289661	
2409,375	1,568718791008	2409,375	-0,040777500718832	
2412,5	1,56978511810303	2412,5	-0,0382672436535358	
2415,625	1,57410502433777	2415,625	-0,0424084402620792	
2418,75	1,57338190078735	2418,75	-0,0428377687931061	
2421,875	1,57714581489563	2421,875	-0,039908591657877	
2425	1,5791836977005	2425	-0,0398362912237644	
2428,125	1,57659351825714	2428,125	-0,0417376048862934	
2431,25	1,57490122318268	2431,25	-0,0424158200621605	
2434,375	1,57658708095551	2434,375	-0,0413426943123341	
2437,5	1,57945120334625	2437,5	-0,041312500834465	
2440,625	1,57918393611908	2440,625	-0,0411197021603584	
2443,75	1,58060598373413	2443,75	-0,0393827110528946	
2446,875	1,58093690872192	2446,875	-0,0391223318874836	
2450	1,58319270610809	2450	-0,0377241745591164	
2453,125	1,5851172208786	2453,125	-0,0378265716135502	
2456,25	1,5842707157135	2456,25	-0,0400210507214069	
2459,375	1,58583390712738	2459,375	-0,038965817540884	
2462,5	1,58845794200897	2462,5	-0,0387771464884281	
2465,625	1,58601129055023	2465,625	-0,0371359474956989	
2468,75	1,583780169487	2468,75	-0,0400541685521603	
2471,875	1,58841562271118	2471,875	-0,0409019663929939	
2475	1,58909332752228	2475	-0,0398796424269676	
2478,125	1,58904218673706	2478,125	-0,0390505418181419	
2481,25	1,59158396720886	2481,25	-0,038454957306385	
2484,375	1,59113442897797	2484,375	-0,0380779169499874	
2487,5	1,5912766456604	2487,5	-0,0394418090581894	
2490,625	1,59531009197235	2490,625	-0,0360585749149323	
2493,75	1,59503972530365	2493,75	-0,0377032235264778	
2496,875	1,59817337989807	2496,875	-0,0389936305582523	
2500	1,5975501537323	2500	-0,0385268367826939	
2503,125	1,59590077400208	2503,125	-0,0405798815190792	
2506,25	1,59571969509125	2506,25	-0,0381222926080227	
2509,375	1,59723162651062	2509,375	-0,0387280099093914	
2512,5	1,59819078445435	2512,5	-0,0381936654448509	
2515,625	1,5997142791748	2515,625	-0,0362952165305614	
2518,75	1,60086381435394	2518,75	-0,035842053592205	
2521,875	1,60177683830261	2521,875	-0,0399563908576965	
2525	1,60376274585724	2525	-0,0371347665786743	
2528,125	1,60588681697845	2528,125	-0,0406952984631062	
2531,25	1,6053866147995	2531,25	-0,0396744795143604	
2534,375	1,6026531457901	2534,375	-0,0370759293437004	
2537,5	1,60662460327148	2537,5	-0,0414490662515163	
2540,625	1,60655403137207	2540,625	-0,0432578139007092	
2543,75	1,60599994659424	2543,75	-0,0374158397316933	
2546,875	1,60653793811798	2546,875	-0,0363477878272533	
2550	1,6059308052063	2550	-0,0393948331475258	
2553,125	1,60842096805573	2553,125	-0,0378979630768299	
2556,25	1,60943698883057	2556,25	-0,0384556762874126	
2559,375	1,60956203937531	2559,375	-0,0392968133091927	
2562,5	1,60835838317871	2562,5	-0,0389130972325802	
2565,625	1,60811281204224	2565,625	-0,0388040132820606	
2568,75	1,61275339126587	2568,75	-0,0416462607681751	
2571,875	1,61188650131226	2571,875	-0,0397694073617458	
2575	1,61283314228058	2575	-0,0394590497016907	
2578,125	1,61400747299194	2578,125	-0,0387593694031239	
2581,25	1,6153416633606	2581,25	-0,0372379049658775	
2584,375	1,61556732654572	2584,375	-0,0404842309653759	
2587,5	1,61525511741638	2587,5	-0,0403395853936672	
2590,625	1,6166844367981	2590,625	-0,0392723381519318	
2593,75	1,61972260475159	2593,75	-0,0425054542720318	
2596,875	1,62011480331421	2596,875	-0,0416871160268784	
2600	1,61972236633301	2600	-0,0393449328839779	
2603,125	1,61904811859131	2603,125	-0,04075026512146	
2606,25	1,62009763717651	2606,25	-0,0391167514026165	
2609,375	1,61810278892517	2609,375	-0,0401915051043034	
2612,5	1,61771130561829	2612,5	-0,0420357696712017	
2615,625	1,62092208862305	2615,625	-0,0433993600308895	
2618,75	1,62423288822174	2618,75	-0,0406060703098774	
2621,875	1,6220942735672	2621,875	-0,0391888432204723	
2625	1,62490916252136	2625	-0,0434525646269321	
2628,125	1,6246657371521	2628,125	-0,0425420701503754	
2631,25	1,62518882751465	2631,25	-0,0380559228360653	
2634,375	1,62034511566162	2634,375	-0,0436979793012142	
2637,5	1,62205803394318	2637,5	-0,0428775288164616	
2640,625	1,62631547451019	2640,625	-0,042491115629673	
2643,75	1,62492632865906	2643,75	-0,0430442988872528	
2646,875	1,62725007534027	2646,875	-0,0408556908369064	
2650	1,62738120555878	2650	-0,041262898594141	
2653,125	1,6292473077774	2653,125	-0,0428301692008972	
2656,25	1,63148057460785	2656,25	-0,0428789183497429	
2659,375	1,62917017936707	2659,375	-0,0454136058688164	
2662,5	1,62822985649109	2662,5	-0,0456073917448521	
2665,625	1,63021945953369	2665,625	-0,0464405603706837	
2668,75	1,63016104698181	2668,75	-0,0481439605355263	
2671,875	1,63205170631409	2671,875	-0,0457439534366131	
2675	1,63481414318085	2675	-0,0453534349799156	
2678,125	1,6319739818573	2678,125	-0,0475076921284199	
2681,25	1,63259863853455	2681,25	-0,0478949658572674	
2684,375	1,63308691978455	2684,375	-0,0464365817606449	
2687,5	1,63309001922607	2687,5	-0,0477130226790905	
2690,625	1,63341081142426	2690,625	-0,0481445007026196	
2693,75	1,63448417186737	2693,75	-0,0457148887217045	
2696,875	1,63671100139618	2696,875	-0,0476826578378677	
2700	1,63260662555695	2700	-0,0504165813326836	
2703,125	1,63249289989471	2703,125	-0,0492018833756447	
2706,25	1,63489782810211	2706,25	-0,0475713685154915	
2709,375	1,6354421377182	2709,375	-0,0492988228797913	
2712,5	1,63439905643463	2712,5	-0,0489637665450573	
2715,625	1,63469326496124	2715,625	-0,047493364661932	
2718,75	1,63568651676178	2718,75	-0,0488906092941761	
2721,875	1,63517928123474	2721,875	-0,0495835803449154	
2725	1,63593530654907	2725	-0,0491833128035069	
2728,125	1,63703382015228	2728,125	-0,0496320016682148	
2731,25	1,63850021362305	2731,25	-0,0489900372922421	
2734,375	1,64026653766632	2734,375	-0,0487275309860706	
2737,5	1,63954257965088	2737,5	-0,0504239201545715	
2740,625	1,63989496231079	2740,625	-0,0512502454221249	
2743,75	1,63939213752747	2743,75	-0,0517826192080975	
2746,875	1,63956892490387	2746,875	-0,0529483072459698	
2750	1,64380705356598	2750	-0,0494811125099659	
2753,125	1,64519953727722	2753,125	-0,0533456094563007	
2756,25	1,64383828639984	2756,25	-0,0539152063429356	
2759,375	1,64190888404846	2759,375	-0,0532610490918159	
2762,5	1,64143574237823	2762,5	-0,0547433160245419	
2765,625	1,64171481132507	2765,625	-0,0543728992342949	
2768,75	1,64588677883148	2768,75	-0,0574596896767616	
2771,875	1,64415192604065	2771,875	-0,0584520548582077	
2775	1,64269864559174	2775	-0,0574764758348465	
2778,125	1,64251303672791	2778,125	-0,0589636825025082	
2781,25	1,64038336277008	2781,25	-0,0589780621230602	
2784,375	1,64199650287628	2784,375	-0,059902798384428	
2787,5	1,64361977577209	2787,5	-0,0589594058692455	
2790,625	1,64469277858734	2790,625	-0,0598872750997543	
2793,75	1,64339983463287	2793,75	-0,0605595298111439	
2796,875	1,64512407779694	2796,875	-0,0613651312887669	
2800	1,64610862731934	2800	-0,062792032957077	
2803,125	1,64403510093689	2803,125	-0,0609830431640148	
2806,25	1,64603710174561	2806,25	-0,0626156628131866	
2809,375	1,64535892009735	2809,375	-0,0612860806286335	
2812,5	1,64343476295471	2812,5	-0,0629270970821381	
2815,625	1,64211845397949	2815,625	-0,0625603199005127	
2818,75	1,64346575737	2818,75	-0,0603688545525074	
2821,875	1,64228129386902	2821,875	-0,0631330013275146	
2825	1,6422426700592	2825	-0,0655676573514938	
2828,125	1,64294946193695	2828,125	-0,0625454485416412	
2831,25	1,64175367355347	2831,25	-0,0644342675805092	
2834,375	1,64507186412811	2834,375	-0,0636089071631432	
2837,5	1,6453595161438	2837,5	-0,0656861588358879	
2840,625	1,64434826374054	2840,625	-0,065293051302433	
2843,75	1,64546704292297	2843,75	-0,0635729283094406	
2846,875	1,64511203765869	2846,875	-0,0679808333516121	
2850	1,64367687702179	2850	-0,0648426115512848	
2853,125	1,64301955699921	2853,125	-0,066020742058754	
2856,25	1,64513969421387	2856,25	-0,0651747956871986	
2859,375	1,64392161369324	2859,375	-0,0658483356237412	
2862,5	1,64572668075562	2862,5	-0,0674077346920967	
2865,625	1,64561331272125	2865,625	-0,0668453574180603	
2868,75	1,64730584621429	2868,75	-0,0652547776699066	
2871,875	1,64679479598999	2871,875	-0,0687838718295097	
2875	1,6469384431839	2875	-0,0669722333550453	
2878,125	1,6472179889679	2878,125	-0,0666705071926117	
2881,25	1,64697432518005	2881,25	-0,068579263985157	
2884,375	1,64707493782043	2884,375	-0,0682441294193268	
2887,5	1,64655745029449	2887,5	-0,0682601183652878	
2890,625	1,64711427688599	2890,625	-0,0679669827222824	
2893,75	1,65038537979126	2893,75	-0,0689639523625374	
2896,875	1,64722657203674	2896,875	-0,06899593770504	
2900	1,64835679531097	2900	-0,0687412768602371	
2903,125	1,64972317218781	2903,125	-0,0682139545679092	
2906,25	1,65100574493408	2906,25	-0,0689518377184868	
2909,375	1,65150511264801	2909,375	-0,0701098814606667	
2912,5	1,65086305141449	2912,5	-0,0701982751488686	
2915,625	1,65202987194061	2915,625	-0,0709982216358185	
2918,75	1,65193259716034	2918,75	-0,0715003982186317	
2921,875	1,65230858325958	2921,875	-0,0707703605294228	
2925	1,65318596363068	2925	-0,0717835947871208	
2928,125	1,6523345708847	2928,125	-0,0723900496959686	
2931,25	1,65448033809662	2931,25	-0,0701501816511154	
2934,375	1,65424752235413	2934,375	-0,0701999813318253	
2937,5	1,65563082695007	2937,5	-0,0715436264872551	
2940,625	1,65546178817749	2940,625	-0,0736422166228294	
2943,75	1,65539860725403	2943,75	-0,0728889852762222	
2946,875	1,657430768013	2946,875	-0,0731674581766129	
2950	1,6575939655304	2950	-0,0726387202739716	
2953,125	1,66067945957184	2953,125	-0,0741486474871635	
2956,25	1,66074085235596	2956,25	-0,0746882632374763	
2959,375	1,65927612781525	2959,375	-0,0742826536297798	
2962,5	1,66052198410034	2962,5	-0,0759262293577194	
2965,625	1,66132807731628	2965,625	-0,0764266178011894	
2968,75	1,66034543514252	2968,75	-0,0766886323690414	
2971,875	1,66085290908813	2971,875	-0,0770590454339981	
2975	1,66373443603516	2975	-0,076706163585186	
2978,125	1,66409778594971	2978,125	-0,0779809877276421	
2981,25	1,66342806816101	2981,25	-0,0784720256924629	
2984,375	1,66246592998505	2984,375	-0,0796456858515739	
2987,5	1,66262078285217	2987,5	-0,080365002155304	
2990,625	1,66431558132172	2990,625	-0,0785533785820007	
2993,75	1,6645712852478	2993,75	-0,0782135799527168	
2996,875	1,66551685333252	2996,875	-0,0793394520878792	
3000	1,663978099823	3000	-0,0807836875319481	
3003,125	1,66529297828674	3003,125	-0,0805108994245529	
3006,25	1,66638851165771	3006,25	-0,0801438763737679	
3009,375	1,66626977920532	3009,375	-0,0816657841205597	
3012,5	1,66868436336517	3012,5	-0,0803143680095673	
3015,625	1,67015302181244	3015,625	-0,0833600834012032	
3018,75	1,67309880256653	3018,75	-0,0832613408565521	
3021,875	1,67557537555695	3021,875	-0,0839086621999741	
3025	1,6684273481369	3025	-0,0907923728227615	
3028,125	1,67179179191589	3028,125	-0,0864844843745232	
3031,25	1,67447996139526	3031,25	-0,0853956788778305	
3034,375	1,67272543907166	3034,375	-0,0850425288081169	
3037,5	1,67301547527313	3037,5	-0,0874642133712769	
3040,625	1,67466938495636	3040,625	-0,0886568501591682	
3043,75	1,6772255897522	3043,75	-0,0865905359387398	
3046,875	1,67940497398376	3046,875	-0,0900249034166336	
3050	1,6799293756485	3050	-0,0908300578594208	
3053,125	1,67738497257233	3053,125	-0,0890358611941338	
3056,25	1,67970931529999	3056,25	-0,0898471102118492	
3059,375	1,67937445640564	3059,375	-0,0926325917243958	
3062,5	1,67894780635834	3062,5	-0,0938468053936958	
3065,625	1,68029987812042	3065,625	-0,0913330093026161	
3068,75	1,67978370189667	3068,75	-0,0917512774467468	
3071,875	1,68070471286774	3071,875	-0,0918612703680992	
3075	1,68470847606659	3075	-0,0945422798395157	
3078,125	1,68346810340881	3078,125	-0,0961702316999435	
3081,25	1,68087708950043	3081,25	-0,0962876603007317	
3084,375	1,68086969852448	3084,375	-0,0986429750919342	
3087,5	1,68449902534485	3087,5	-0,099088229238987	
3090,625	1,68556666374207	3090,625	-0,0958498790860176	
3093,75	1,68472969532013	3093,75	-0,098383255302906	
3096,875	1,68340969085693	3096,875	-0,0989053621888161	
3100	1,68312454223633	3100	-0,0978595241904259	
3103,125	1,68750822544098	3103,125	-0,0990774631500244	
3106,25	1,6881502866745	3106,25	-0,0999605730175972	
3109,375	1,68801629543304	3109,375	-0,0986189469695091	
3112,5	1,69227612018585	3112,5	-0,0991184711456299	
3115,625	1,69019877910614	3115,625	-0,10375103354454	
3118,75	1,68909513950348	3118,75	-0,103002980351448	
3121,875	1,68653428554535	3121,875	-0,102255158126354	
3125	1,69038188457489	3125	-0,0990138947963715	
3128,125	1,69332540035248	3128,125	-0,100771442055702	
3131,25	1,69410741329193	3131,25	-0,103316754102707	
3134,375	1,69420838356018	3134,375	-0,10561303794384	
3137,5	1,69243466854095	3137,5	-0,104147605597973	
3140,625	1,69293475151062	3140,625	-0,106732331216335	
3143,75	1,69449925422668	3143,75	-0,106181994080544	
3146,875	1,69547843933105	3146,875	-0,105894453823566	
3150	1,69591701030731	3150	-0,107203997671604	
3153,125	1,69623148441315	3153,125	-0,110450908541679	
3156,25	1,6920690536499	3156,25	-0,104850605130196	
3159,375	1,6946085691452	3159,375	-0,106489337980747	
3162,5	1,69466853141785	3162,5	-0,107919499278069	
3165,625	1,69344210624695	3165,625	-0,107813887298107	
3168,75	1,69812858104706	3168,75	-0,111808262765408	
3171,875	1,69705307483673	3171,875	-0,112177684903145	
3175	1,69562268257141	3175	-0,107845589518547	
3178,125	1,70055139064789	3178,125	-0,113618157804012	
3181,25	1,70230448246002	3181,25	-0,109491340816021	
3184,375	1,69815409183502	3184,375	-0,109778597950935	
3187,5	1,70131647586823	3187,5	-0,110370919108391	
3190,625	1,70119690895081	3190,625	-0,109397992491722	
3193,75	1,70139026641846	3193,75	-0,111807808279991	
3196,875	1,7034215927124	3196,875	-0,115074753761292	
3200	1,70112359523773	3200	-0,11584684997797	
3203,125	1,69938600063324	3203,125	-0,119369596242905	
3206,25	1,70445251464844	3206,25	-0,116651132702827	
3209,375	1,70638871192932	3209,375	-0,118183441460133	
3212,5	1,70183610916138	3212,5	-0,114400818943977	
3215,625	1,69955098628998	3215,625	-0,112954989075661	
3218,75	1,69659495353699	3218,75	-0,116383090615273	
3221,875	1,70054662227631	3221,875	-0,115253694355488	
3225	1,69904124736786	3225	-0,116315677762032	
3228,125	1,70315802097321	3228,125	-0,116347655653954	
3231,25	1,70232725143433	3231,25	-0,113715626299381	
3234,375	1,71040999889374	3234,375	-0,120448864996433	
3237,5	1,70541906356812	3237,5	-0,11768289655447	
3240,625	1,70202660560608	3240,625	-0,121623143553734	
3243,75	1,70291209220886	3243,75	-0,115003526210785	
3246,875	1,70638084411621	3246,875	-0,116513833403587	
3250	1,69867765903473	3250	-0,11684475839138	
3253,125	1,69681215286255	3253,125	-0,113873690366745	
3256,25	1,69906663894653	3256,25	-0,117113098502159	
3259,375	1,7004154920578	3259,375	-0,117621839046478	
3262,5	1,70607018470764	3262,5	-0,114954695105553	
3265,625	1,70549893379211	3265,625	-0,11257666349411	
3268,75	1,70634961128235	3268,75	-0,115850910544395	
3271,875	1,70580351352692	3271,875	-0,115115828812122	
3275	1,70679652690887	3275	-0,116375118494034	
3278,125	1,70583653450012	3278,125	-0,118133060634136	
3281,25	1,70666575431824	3281,25	-0,118031896650791	
3284,375	1,708087682724	3284,375	-0,117318876087666	
3287,5	1,70570182800293	3287,5	-0,120199799537659	
