Frequency in Hz	Acrylic_98 Normalized Surface Impedance continuous Re	Frequency in Hz	Acrylic_98 Normalized Surface Impedance continuous Im	
1740,625	0,477281421422958	1740,625	-0,476893752813339	
1743,75	0,481806486845016	1743,75	-0,471799999475479	
1746,875	0,483434051275253	1746,875	-0,469131380319595	
1750	0,481898069381714	1750	-0,465937077999115	
1753,125	0,482085347175598	1753,125	-0,462444722652435	
1756,25	0,481777757406235	1756,25	-0,460526287555695	
1759,375	0,481761246919632	1759,375	-0,45658016204834	
1762,5	0,481686532497406	1762,5	-0,454455018043518	
1765,625	0,483009725809097	1765,625	-0,451398909091949	
1768,75	0,480677217245102	1768,75	-0,447973221540451	
1771,875	0,483397245407104	1771,875	-0,445650428533554	
1775	0,485356986522675	1775	-0,443608522415161	
1778,125	0,483470410108566	1778,125	-0,44099760055542	
1781,25	0,481798321008682	1781,25	-0,437625735998154	
1784,375	0,485112249851227	1784,375	-0,435044586658478	
1787,5	0,485428690910339	1787,5	-0,431521683931351	
1790,625	0,485281348228455	1790,625	-0,430699348449707	
1793,75	0,483445465564728	1793,75	-0,427723050117493	
1796,875	0,481647938489914	1796,875	-0,423003792762756	
1800	0,482500910758972	1800	-0,422827422618866	
1803,125	0,484027832746506	1803,125	-0,418792754411697	
1806,25	0,483884871006012	1806,25	-0,414768874645233	
1809,375	0,484722793102264	1809,375	-0,413577497005463	
1812,5	0,484122961759567	1812,5	-0,410785019397736	
1815,625	0,483632653951645	1815,625	-0,408697456121445	
1818,75	0,485276818275452	1818,75	-0,405749410390854	
1821,875	0,484699279069901	1821,875	-0,402561217546463	
1825	0,48326164484024	1825	-0,400082498788834	
1828,125	0,484435051679611	1828,125	-0,396591067314148	
1831,25	0,485350698232651	1831,25	-0,394884467124939	
1834,375	0,483986705541611	1834,375	-0,392743170261383	
1837,5	0,488292962312698	1837,5	-0,388307273387909	
1840,625	0,48756331205368	1840,625	-0,385272473096848	
1843,75	0,487708061933517	1843,75	-0,383176118135452	
1846,875	0,486401379108429	1846,875	-0,379844725131989	
1850	0,482596665620804	1850	-0,378081768751144	
1853,125	0,4851054251194	1853,125	-0,375072091817856	
1856,25	0,487669885158539	1856,25	-0,373545527458191	
1859,375	0,486689627170563	1859,375	-0,371448963880539	
1862,5	0,485708624124527	1862,5	-0,368781834840775	
1865,625	0,485677540302277	1865,625	-0,365861117839813	
1868,75	0,485939770936966	1868,75	-0,364268004894257	
1871,875	0,486134499311447	1871,875	-0,359934955835342	
1875	0,4865982234478	1875	-0,358208775520325	
1878,125	0,487824112176895	1878,125	-0,353914320468903	
1881,25	0,486295968294144	1881,25	-0,352012932300568	
1884,375	0,487549185752869	1884,375	-0,350589215755463	
1887,5	0,486853361129761	1887,5	-0,347753912210464	
1890,625	0,484396457672119	1890,625	-0,347883403301239	
1893,75	0,485813945531845	1893,75	-0,340252369642258	
1896,875	0,4875648021698	1896,875	-0,339585840702057	
1900	0,48793688416481	1900	-0,338643461465836	
1903,125	0,487336069345474	1903,125	-0,336236238479614	
1906,25	0,486400157213211	1906,25	-0,332754790782928	
1909,375	0,487271785736084	1909,375	-0,330296337604523	
1912,5	0,488999724388123	1912,5	-0,326984196901321	
1915,625	0,489482641220093	1915,625	-0,322919964790344	
1918,75	0,48817589879036	1918,75	-0,32268750667572	
1921,875	0,489248305559158	1921,875	-0,318178683519363	
1925	0,489548176527023	1925	-0,316016614437103	
1928,125	0,489435464143753	1928,125	-0,314590990543365	
1931,25	0,488652884960175	1931,25	-0,313214063644409	
1934,375	0,487436830997467	1934,375	-0,310048669576645	
1937,5	0,487559527158737	1937,5	-0,308198094367981	
1940,625	0,486671060323715	1940,625	-0,306001335382462	
1943,75	0,489963829517365	1943,75	-0,301942944526672	
1946,875	0,492045849561691	1946,875	-0,300334572792053	
1950	0,48998162150383	1950	-0,295695513486862	
1953,125	0,492074757814407	1953,125	-0,295951545238495	
1956,25	0,491513699293137	1956,25	-0,293833941221237	
1959,375	0,489673018455505	1959,375	-0,291772097349167	
1962,5	0,490197837352753	1962,5	-0,285926550626755	
1965,625	0,492240071296692	1965,625	-0,285768002271652	
1968,75	0,491007089614868	1968,75	-0,284210622310638	
1971,875	0,488903492689133	1971,875	-0,280799895524979	
1975	0,492778807878494	1975	-0,280696958303452	
1978,125	0,49110934138298	1978,125	-0,27586904168129	
1981,25	0,491235971450806	1981,25	-0,273214101791382	
1984,375	0,492702543735504	1984,375	-0,271219402551651	
1987,5	0,490114122629166	1987,5	-0,269793152809143	
1990,625	0,487760812044144	1990,625	-0,265765219926834	
1993,75	0,489609658718109	1993,75	-0,263868629932404	
1996,875	0,489461690187454	1996,875	-0,261041253805161	
2000	0,48869252204895	2000	-0,258895874023438	
2003,125	0,489750474691391	2003,125	-0,256112605333328	
2006,25	0,490892142057419	2006,25	-0,255761504173279	
2009,375	0,492249846458435	2009,375	-0,251678764820099	
2012,5	0,491919547319412	2012,5	-0,249698951840401	
2015,625	0,491785228252411	2015,625	-0,248625934123993	
2018,75	0,491467475891113	2018,75	-0,244509503245354	
2021,875	0,493207365274429	2021,875	-0,241162538528442	
2025	0,494583755731583	2025	-0,239792421460152	
2028,125	0,495626360177994	2028,125	-0,23779933154583	
2031,25	0,492542237043381	2031,25	-0,235162913799286	
2034,375	0,492386162281036	2034,375	-0,232509270310402	
2037,5	0,494611769914627	2037,5	-0,229298040270805	
2040,625	0,494277983903885	2040,625	-0,224084988236427	
2043,75	0,494402676820755	2043,75	-0,223056480288506	
2046,875	0,493876934051514	2046,875	-0,220181226730347	
2050	0,493962347507477	2050	-0,217992439866066	
2053,125	0,494684129953384	2053,125	-0,219111859798431	
2056,25	0,496486604213715	2056,25	-0,21274471282959	
2059,375	0,494003713130951	2059,375	-0,211677849292755	
2062,5	0,494827926158905	2062,5	-0,210928425192833	
2065,625	0,496063381433487	2065,625	-0,208252966403961	
2068,75	0,496177822351456	2068,75	-0,206072509288788	
2071,875	0,495485842227936	2071,875	-0,202192604541779	
2075	0,495530396699905	2075	-0,20077158510685	
2078,125	0,497558981180191	2078,125	-0,198646411299706	
2081,25	0,496358752250671	2081,25	-0,195692583918571	
2084,375	0,496964514255524	2084,375	-0,192790552973747	
2087,5	0,496240496635437	2087,5	-0,191786751151085	
2090,625	0,496097385883331	2090,625	-0,187782302498817	
2093,75	0,49739208817482	2093,75	-0,186393186450005	
2096,875	0,497830092906952	2096,875	-0,184806659817696	
2100	0,497597992420197	2100	-0,180843904614449	
2103,125	0,496614664793015	2103,125	-0,180063918232918	
2106,25	0,497354209423065	2106,25	-0,177090123295784	
2109,375	0,497577875852585	2109,375	-0,176640450954437	
2112,5	0,498823910951614	2112,5	-0,172669738531113	
2115,625	0,497980684041977	2115,625	-0,169986456632614	
2118,75	0,498254060745239	2118,75	-0,169048219919205	
2121,875	0,498619675636292	2121,875	-0,167672604322433	
2125	0,497810959815979	2125	-0,164712846279144	
2128,125	0,497051298618317	2128,125	-0,16112969815731	
2131,25	0,499264925718308	2131,25	-0,160032868385315	
2134,375	0,500390827655792	2134,375	-0,157852590084076	
2137,5	0,499646753072739	2137,5	-0,154927641153336	
2140,625	0,500063002109528	2140,625	-0,152377471327782	
2143,75	0,499423831701279	2143,75	-0,149447083473206	
2146,875	0,499366670846939	2146,875	-0,148036003112793	
2150	0,500493586063385	2150	-0,144532307982445	
2153,125	0,500003397464752	2153,125	-0,142686069011688	
2156,25	0,50118887424469	2156,25	-0,14165386557579	
2159,375	0,500802934169769	2159,375	-0,139091625809669	
2162,5	0,502112984657288	2162,5	-0,136504009366035	
2165,625	0,503353714942932	2165,625	-0,134568899869919	
2168,75	0,501127362251282	2168,75	-0,133192121982574	
2171,875	0,502463519573212	2171,875	-0,129667833447456	
2175	0,504125416278839	2175	-0,126823589205742	
2178,125	0,502029359340668	2178,125	-0,124604471027851	
2181,25	0,503713726997375	2181,25	-0,124076843261719	
2184,375	0,503156960010529	2184,375	-0,122408807277679	
2187,5	0,503573298454285	2187,5	-0,1197739392519	
2190,625	0,503053188323975	2190,625	-0,117153659462929	
2193,75	0,504199624061584	2193,75	-0,113705560564995	
2196,875	0,504306375980377	2196,875	-0,112824104726315	
2200	0,504852473735809	2200	-0,110516168177128	
2203,125	0,504947245121002	2203,125	-0,107707858085632	
2206,25	0,505373954772949	2206,25	-0,105663187801838	
2209,375	0,504089057445526	2209,375	-0,103929899632931	
2212,5	0,503689587116241	2212,5	-0,10068192332983	
2215,625	0,504929184913635	2215,625	-0,0989816933870316	
2218,75	0,505855858325958	2218,75	-0,0969392284750938	
2221,875	0,505297780036926	2221,875	-0,0954929664731026	
2225	0,50510036945343	2225	-0,0925413817167282	
2228,125	0,504987359046936	2228,125	-0,0901136919856071	
2231,25	0,505906224250793	2231,25	-0,0886005312204361	
2234,375	0,506876349449158	2234,375	-0,0860024243593216	
2237,5	0,507544040679932	2237,5	-0,084004282951355	
2240,625	0,509434044361115	2240,625	-0,0819487050175667	
2243,75	0,508029520511627	2243,75	-0,0788659304380417	
2246,875	0,50766932964325	2246,875	-0,0775958001613617	
2250	0,508249163627625	2250	-0,0768431201577187	
2253,125	0,50786954164505	2253,125	-0,0721279978752136	
2256,25	0,507915854454041	2256,25	-0,0720475092530251	
2259,375	0,509653508663177	2259,375	-0,069724053144455	
2262,5	0,509022891521454	2262,5	-0,0668145045638084	
2265,625	0,510761499404907	2265,625	-0,066939041018486	
2268,75	0,509981572628021	2268,75	-0,061775729060173	
2271,875	0,511115431785584	2271,875	-0,0617469921708107	
2275	0,510664582252502	2275	-0,0592773593962193	
2278,125	0,511186480522156	2278,125	-0,0575006566941738	
2281,25	0,512290418148041	2281,25	-0,0535143204033375	
2284,375	0,51181823015213	2284,375	-0,0509597100317478	
2287,5	0,512460052967072	2287,5	-0,050639346241951	
2290,625	0,511408865451813	2290,625	-0,048027791082859	
2293,75	0,512265861034393	2293,75	-0,0470591448247433	
2296,875	0,512342035770416	2296,875	-0,042903695255518	
2300	0,512527585029602	2300	-0,0426658019423485	
2303,125	0,513427019119263	2303,125	-0,0391623824834824	
2306,25	0,514215528964996	2306,25	-0,0373194888234138	
2309,375	0,514142453670502	2309,375	-0,0349537655711174	
2312,5	0,513513386249542	2312,5	-0,0337255746126175	
2315,625	0,515053510665894	2315,625	-0,030821181833744	
2318,75	0,516707301139832	2318,75	-0,0294581763446331	
2321,875	0,516123116016388	2321,875	-0,0280323047190905	
2325	0,515064239501953	2325	-0,0248056445270777	
2328,125	0,515074968338013	2328,125	-0,0243893787264824	
2331,25	0,515158176422119	2331,25	-0,0219378024339676	
2334,375	0,517432868480682	2334,375	-0,0197278410196304	
2337,5	0,518025040626526	2337,5	-0,0169108230620623	
2340,625	0,517386138439178	2340,625	-0,0164267346262932	
2343,75	0,514628887176514	2343,75	-0,0136791411787272	
2346,875	0,517242312431335	2346,875	-0,0112209748476744	
2350	0,517133474349976	2350	-0,0100976917892694	
2353,125	0,518113255500793	2353,125	-0,00628039706498384	
2356,25	0,519328236579895	2356,25	-0,0052007338963449	
2359,375	0,517551600933075	2359,375	-0,00369870592840016	
2362,5	0,519069015979767	2362,5	-0,0011334556620568	
2365,625	0,521865904331207	2365,625	0,000975960516370833	
2368,75	0,519415140151978	2368,75	0,00335144274868071	
2371,875	0,519937038421631	2371,875	0,00407318864017725	
2375	0,521719813346863	2375	0,00768393883481622	
2378,125	0,520948469638824	2378,125	0,00886466260999441	
2381,25	0,520968019962311	2381,25	0,0099311014637351	
2384,375	0,523455739021301	2384,375	0,011059713549912	
2387,5	0,522015631198883	2387,5	0,0173605214804411	
2390,625	0,523151278495789	2390,625	0,017704451456666	
2393,75	0,521651685237885	2393,75	0,0191302038729191	
2396,875	0,521607756614685	2396,875	0,0197719074785709	
2400	0,524356186389923	2400	0,0225143563002348	
2403,125	0,524079263210297	2403,125	0,0237439088523388	
2406,25	0,52563738822937	2406,25	0,0265552252531052	
2409,375	0,526573479175568	2409,375	0,0289415251463652	
2412,5	0,525846004486084	2412,5	0,0302196685224772	
2415,625	0,525116920471191	2415,625	0,0336400717496872	
2418,75	0,526045799255371	2418,75	0,0354778952896595	
2421,875	0,524643242359161	2421,875	0,0372030884027481	
2425	0,524451971054077	2425	0,0389369502663612	
2428,125	0,526923835277557	2428,125	0,0406977795064449	
2431,25	0,528415977954865	2431,25	0,0426833406090736	
2434,375	0,527547240257263	2434,375	0,0445855222642422	
2437,5	0,527200877666473	2437,5	0,0470994226634502	
2440,625	0,528435945510864	2440,625	0,0489237904548645	
2443,75	0,527880370616913	2443,75	0,0500345304608345	
2446,875	0,528430342674255	2446,875	0,051712017506361	
2450	0,528368890285492	2450	0,0532567538321018	
2453,125	0,528264105319977	2453,125	0,0556753613054752	
2456,25	0,530963838100433	2456,25	0,0585568286478519	
2459,375	0,530520856380463	2459,375	0,0606458894908428	
2462,5	0,529389679431915	2462,5	0,0627900362014771	
2465,625	0,530585289001465	2465,625	0,0630661398172379	
2468,75	0,533681809902191	2468,75	0,0659879595041275	
2471,875	0,532349526882172	2471,875	0,0693326443433762	
2475	0,532337009906769	2475	0,0700431391596794	
2478,125	0,532315671443939	2478,125	0,0715181678533554	
2481,25	0,532139420509338	2481,25	0,0737121775746346	
2484,375	0,534203827381134	2484,375	0,0750846043229103	
2487,5	0,535010755062103	2487,5	0,0780062079429626	
2490,625	0,532486796379089	2490,625	0,0791253969073296	
2493,75	0,533618032932281	2493,75	0,0819929018616676	
2496,875	0,533538103103638	2496,875	0,0847960114479065	
2500	0,534710586071014	2500	0,0858975127339363	
2503,125	0,536879658699036	2503,125	0,0882730334997177	
2506,25	0,536968171596527	2506,25	0,0888344123959541	
2509,375	0,536719977855682	2509,375	0,0913087949156761	
2512,5	0,537018358707428	2512,5	0,0931528434157372	
2515,625	0,536901414394379	2515,625	0,094845287501812	
2518,75	0,537817299365997	2518,75	0,0969469770789146	
2521,875	0,539075195789337	2521,875	0,100190050899982	
2525	0,537541031837463	2525	0,100743725895882	
2528,125	0,538689970970154	2528,125	0,104638710618019	
2531,25	0,53954541683197	2531,25	0,105297170579433	
2534,375	0,540618419647217	2534,375	0,105400130152702	
2537,5	0,541086316108704	2537,5	0,109188072383404	
2540,625	0,541722655296326	2540,625	0,111547715961933	
2543,75	0,540777146816254	2543,75	0,111822463572025	
2546,875	0,541141867637634	2546,875	0,112904287874699	
2550	0,543366193771362	2550	0,116213850677013	
2553,125	0,543428719043732	2553,125	0,117634892463684	
2556,25	0,54314398765564	2556,25	0,119824506342411	
2559,375	0,544164180755615	2559,375	0,121635861694813	
2562,5	0,545601844787598	2562,5	0,122783027589321	
2565,625	0,54563045501709	2565,625	0,124156184494495	
2568,75	0,545484781265259	2568,75	0,128294035792351	
2571,875	0,546176850795746	2571,875	0,128733038902283	
2575	0,546450436115265	2575	0,130489557981491	
2578,125	0,547984659671783	2578,125	0,132195010781288	
2581,25	0,546879827976227	2581,25	0,133645698428154	
2584,375	0,547086775302887	2584,375	0,136788830161095	
2587,5	0,548884689807892	2587,5	0,137946829199791	
2590,625	0,548406660556793	2590,625	0,139160230755806	
2593,75	0,548076868057251	2593,75	0,142454996705055	
2596,875	0,548213362693787	2596,875	0,143643438816071	
2600	0,548589944839478	2600	0,14558456838131	
2603,125	0,550376296043396	2603,125	0,147144347429276	
2606,25	0,550389349460602	2606,25	0,148652389645576	
2609,375	0,55167156457901	2609,375	0,151386976242065	
2612,5	0,553049623966217	2612,5	0,1532052308321	
2615,625	0,552378833293915	2615,625	0,155504643917084	
2618,75	0,551309049129486	2618,75	0,156373396515846	
2621,875	0,553367018699646	2621,875	0,158510878682137	
2625	0,553738653659821	2625	0,162655740976334	
2628,125	0,553524613380432	2628,125	0,163848981261253	
2631,25	0,553593635559082	2631,25	0,163851037621498	
2634,375	0,557770788669586	2634,375	0,167386159300804	
2637,5	0,557654142379761	2637,5	0,169676497578621	
2640,625	0,55719006061554	2640,625	0,171667248010635	
2643,75	0,558672547340393	2643,75	0,172805726528168	
2646,875	0,55778169631958	2646,875	0,174882262945175	
2650	0,558905303478241	2650	0,176341742277145	
2653,125	0,560144126415253	2653,125	0,177553802728653	
2656,25	0,559000849723816	2656,25	0,179927885532379	
2659,375	0,562119245529175	2659,375	0,183000802993774	
2662,5	0,563597500324249	2662,5	0,183449998497963	
2665,625	0,562781512737274	2665,625	0,185963958501816	
2668,75	0,565460026264191	2668,75	0,188155382871628	
2671,875	0,5648193359375	2671,875	0,190197482705116	
2675	0,562512040138245	2675	0,192290335893631	
2678,125	0,565428614616394	2678,125	0,194389387965202	
2681,25	0,564993500709534	2681,25	0,196661725640297	
2684,375	0,565818607807159	2684,375	0,19727435708046	
2687,5	0,567288756370544	2687,5	0,199694350361824	
2690,625	0,56821745634079	2690,625	0,201687857508659	
2693,75	0,566544711589813	2693,75	0,201952949166298	
2696,875	0,565464317798615	2696,875	0,206729143857956	
2700	0,570423066616058	2700	0,209002390503883	
2703,125	0,571222603321075	2703,125	0,209656253457069	
2706,25	0,57188469171524	2706,25	0,211404919624329	
2709,375	0,572509407997131	2709,375	0,213899090886116	
2712,5	0,574229121208191	2712,5	0,215204626321793	
2715,625	0,574727833271027	2715,625	0,215820118784904	
2718,75	0,576070368289948	2718,75	0,219773679971695	
2721,875	0,577782988548279	2721,875	0,220537170767784	
2725	0,577352225780487	2725	0,221882075071335	
2728,125	0,578167676925659	2728,125	0,224826902151108	
2731,25	0,579159557819366	2731,25	0,226730480790138	
2734,375	0,579660952091217	2734,375	0,228677928447723	
2737,5	0,581809759140015	2737,5	0,22962349653244	
2740,625	0,583837449550629	2740,625	0,231747284531593	
2743,75	0,584326863288879	2743,75	0,232557252049446	
2746,875	0,587002098560333	2746,875	0,233441308140755	
2750	0,584859907627106	2750	0,233031675219536	
2753,125	0,586510241031647	2753,125	0,236957713961601	
2756,25	0,589134871959686	2756,25	0,238358691334724	
2759,375	0,590402126312256	2759,375	0,237926244735718	
2762,5	0,591749250888824	2762,5	0,239740237593651	
2765,625	0,591186821460724	2765,625	0,239578381180763	
2768,75	0,591683745384216	2768,75	0,243466347455978	
2771,875	0,593456566333771	2771,875	0,244312658905983	
2775	0,59398752450943	2775	0,24368754029274	
2778,125	0,595533609390259	2778,125	0,245283275842667	
2781,25	0,597536087036133	2781,25	0,245393946766853	
2784,375	0,596727728843689	2784,375	0,247477382421494	
2787,5	0,595515608787537	2787,5	0,248802617192268	
2790,625	0,595974266529083	2790,625	0,25116354227066	
2793,75	0,597037315368652	2793,75	0,251938015222549	
2796,875	0,595897018909454	2796,875	0,25372576713562	
2800	0,596228539943695	2800	0,257727026939392	
2803,125	0,597403883934021	2803,125	0,256897360086441	
2806,25	0,597815990447998	2806,25	0,260385870933533	
2809,375	0,598230183124542	2809,375	0,260774403810501	
2812,5	0,600884139537811	2812,5	0,262734204530716	
2815,625	0,601506590843201	2815,625	0,263059556484222	
2818,75	0,599974155426025	2818,75	0,26347216963768	
2821,875	0,602732539176941	2821,875	0,265783369541168	
2825	0,604789018630981	2825	0,269512206315994	
2828,125	0,602783977985382	2828,125	0,269142717123032	
2831,25	0,604940354824066	2831,25	0,270365417003632	
2834,375	0,60226047039032	2834,375	0,273095220327377	
2837,5	0,604690790176392	2837,5	0,275852978229523	
2840,625	0,606240808963776	2840,625	0,276725083589554	
2843,75	0,604443550109863	2843,75	0,277481943368912	
2846,875	0,606831908226013	2846,875	0,281856030225754	
2850	0,606509506702423	2850	0,281039625406265	
2853,125	0,608808696269989	2853,125	0,28345999121666	
2856,25	0,607824623584747	2856,25	0,28525647521019	
2859,375	0,609237551689148	2859,375	0,285885900259018	
2862,5	0,610209405422211	2862,5	0,289934486150742	
2865,625	0,610568284988403	2865,625	0,291041880846024	
2868,75	0,609624445438385	2868,75	0,291801780462265	
2871,875	0,612774014472961	2871,875	0,295738577842712	
2875	0,611652314662933	2875	0,297721803188324	
2878,125	0,611573100090027	2878,125	0,298573970794678	
2881,25	0,614233136177063	2881,25	0,301067888736725	
2884,375	0,615115642547607	2884,375	0,302842646837235	
2887,5	0,61630380153656	2887,5	0,303946614265442	
2890,625	0,616344511508942	2890,625	0,304532736539841	
2893,75	0,615350902080536	2893,75	0,309485048055649	
2896,875	0,618697226047516	2896,875	0,310403734445572	
2900	0,618373334407806	2900	0,311660081148148	
2903,125	0,619234502315521	2903,125	0,313860446214676	
2906,25	0,619462966918945	2906,25	0,316112905740738	
2909,375	0,620372712612152	2909,375	0,319059371948242	
2912,5	0,621596693992615	2912,5	0,32074835896492	
2915,625	0,621260285377502	2915,625	0,323733597993851	
2918,75	0,622976779937744	2918,75	0,32623490691185	
2921,875	0,623957991600037	2921,875	0,326795041561127	
2925	0,625566959381104	2925	0,330290019512177	
2928,125	0,626733422279358	2928,125	0,331962555646896	
2931,25	0,625380575656891	2931,25	0,332942068576813	
2934,375	0,628239870071411	2934,375	0,335866332054138	
2937,5	0,628635227680206	2937,5	0,338564693927765	
2940,625	0,63140481710434	2940,625	0,340488761663437	
2943,75	0,63143789768219	2943,75	0,341324657201767	
2946,875	0,632120251655579	2946,875	0,34471407532692	
2950	0,634402096271515	2950	0,345382660627365	
2953,125	0,634935319423676	2953,125	0,348555445671082	
2956,25	0,636342585086823	2956,25	0,350931972265244	
2959,375	0,638376891613007	2959,375	0,351475983858109	
2962,5	0,639897704124451	2962,5	0,35379895567894	
2965,625	0,641287386417389	2965,625	0,356156498193741	
2968,75	0,643378019332886	2968,75	0,356395721435547	
2971,875	0,645360767841339	2971,875	0,358015537261963	
2975	0,644624292850494	2975	0,359629213809967	
2978,125	0,645586848258972	2978,125	0,36192724108696	
2981,25	0,648109138011932	2981,25	0,362725496292114	
2984,375	0,650716125965118	2984,375	0,364381700754166	
2987,5	0,652174353599548	2987,5	0,366299241781235	
2990,625	0,650788187980652	2990,625	0,366920948028564	
2993,75	0,651974022388458	2993,75	0,368244230747223	
2996,875	0,653083264827728	2996,875	0,370944082736969	
3000	0,657223045825958	3000	0,372344523668289	
3003,125	0,657095968723297	3003,125	0,374690026044846	
3006,25	0,655663013458252	3006,25	0,376043647527695	
3009,375	0,658515930175781	3009,375	0,377745568752289	
3012,5	0,657847344875336	3012,5	0,378968268632889	
3015,625	0,658770084381104	3015,625	0,382731080055237	
3018,75	0,657638788223267	3018,75	0,383313059806824	
3021,875	0,657276391983032	3021,875	0,384445339441299	
3025	0,6674964427948	3025	0,391028940677643	
3028,125	0,663139045238495	3028,125	0,389996826648712	
3031,25	0,662836194038391	3031,25	0,391168296337128	
3034,375	0,664291262626648	3034,375	0,391981661319733	
3037,5	0,66541451215744	3037,5	0,393929421901703	
3040,625	0,668286621570587	3040,625	0,397871315479279	
3043,75	0,665833652019501	3043,75	0,398629516363144	
3046,875	0,666286885738373	3046,875	0,402728617191315	
3050	0,667472124099731	3050	0,403264343738556	
3053,125	0,670696377754211	3053,125	0,403878599405289	
3056,25	0,670380115509033	3056,25	0,407432407140732	
3059,375	0,672620892524719	3059,375	0,408917814493179	
3062,5	0,675447106361389	3062,5	0,411008983850479	
3065,625	0,674570858478546	3065,625	0,40993732213974	
3068,75	0,676699280738831	3068,75	0,412694156169891	
3071,875	0,67769855260849	3071,875	0,415131896734238	
3075	0,676595687866211	3075	0,419323801994324	
3078,125	0,678834557533264	3078,125	0,421322107315063	
3081,25	0,681087613105774	3081,25	0,421170800924301	
3084,375	0,682147681713104	3084,375	0,424023240804672	
3087,5	0,68009626865387	3087,5	0,426784723997116	
3090,625	0,679712355136871	3090,625	0,426568031311035	
3093,75	0,682337284088135	3093,75	0,431088417768478	
3096,875	0,684952616691589	3096,875	0,432177782058716	
3100	0,6859011054039	3100	0,433819770812988	
3103,125	0,684609353542328	3103,125	0,43540358543396	
3106,25	0,685810804367065	3106,25	0,437607645988464	
3109,375	0,687202453613281	3109,375	0,440431624650955	
3112,5	0,686425268650055	3112,5	0,443459540605545	
3115,625	0,692213952541351	3115,625	0,447224497795105	
3118,75	0,692662954330444	3118,75	0,446312963962555	
3121,875	0,695767521858215	3121,875	0,447095572948456	
3125	0,693360805511475	3125	0,44589626789093	
3128,125	0,694202125072479	3128,125	0,450226932764053	
3131,25	0,69397646188736	3131,25	0,455049186944962	
3134,375	0,698371469974518	3134,375	0,457152634859085	
3137,5	0,700116038322449	3137,5	0,453335881233215	
3140,625	0,700592935085297	3140,625	0,460125684738159	
3143,75	0,700744211673737	3143,75	0,46036821603775	
3146,875	0,701834321022034	3146,875	0,462049454450607	
3150	0,704598546028137	3150	0,46376445889473	
3153,125	0,70412290096283	3153,125	0,468863159418106	
3156,25	0,708792686462402	3156,25	0,464455783367157	
3159,375	0,710545897483826	3159,375	0,468990683555603	
3162,5	0,711664497852325	3162,5	0,471567898988724	
3165,625	0,710982799530029	3165,625	0,471895605325699	
3168,75	0,711921751499176	3168,75	0,476813107728958	
3171,875	0,713786900043488	3171,875	0,47890642285347	
3175	0,715072691440582	3175	0,476806998252869	
3178,125	0,712096333503723	3178,125	0,484017193317413	
3181,25	0,712238252162933	3181,25	0,48084083199501	
3184,375	0,71595710515976	3184,375	0,483984470367432	
3187,5	0,716159164905548	3187,5	0,487305074930191	
3190,625	0,718538463115692	3190,625	0,482758283615112	
3193,75	0,717343330383301	3193,75	0,486528903245926	
3196,875	0,718878090381622	3196,875	0,489695280790329	
3200	0,722095370292664	3200	0,488415122032166	
3203,125	0,725977838039398	3203,125	0,488646507263184	
3206,25	0,724448502063751	3206,25	0,491970211267471	
3209,375	0,723143935203552	3209,375	0,497301697731018	
3212,5	0,725039482116699	3212,5	0,497112572193146	
3215,625	0,72798079252243	3215,625	0,497955441474915	
3218,75	0,73255467414856	3218,75	0,495901644229889	
3221,875	0,728927493095398	3221,875	0,495506227016449	
3225	0,728349924087524	3225	0,501940846443176	
3228,125	0,727115392684937	3228,125	0,503662407398224	
3231,25	0,726186752319336	3231,25	0,50173681974411	
3234,375	0,728624641895294	3234,375	0,508733212947845	
3237,5	0,728876054286957	3237,5	0,502415478229523	
3240,625	0,728074729442596	3240,625	0,507880389690399	
3243,75	0,728804051876068	3243,75	0,509773135185242	
3246,875	0,727962911128998	3246,875	0,512238204479218	
3250	0,730410993099213	3250	0,513556778430939	
3253,125	0,731216788291931	3253,125	0,510273218154907	
3256,25	0,733381390571594	3256,25	0,51636129617691	
3259,375	0,733706831932068	3259,375	0,517232418060303	
3262,5	0,729266941547394	3262,5	0,518717169761658	
3265,625	0,729385852813721	3265,625	0,519308507442474	
3268,75	0,729611337184906	3268,75	0,525226950645447	
3271,875	0,729960143566132	3271,875	0,528982877731323	
3275	0,728821992874146	3275	0,531370937824249	
3278,125	0,732144057750702	3278,125	0,532463014125824	
3281,25	0,736500978469849	3281,25	0,533870398998261	
3284,375	0,735850036144257	3284,375	0,535023272037506	
3287,5	0,735744953155518	3287,5	0,539209306240082	
3290,625	0,737626433372498	3290,625	0,540331661701202	
3293,75	0,738039374351501	3293,75	0,544610202312469	
3296,875	0,737307488918304	3296,875	0,543943464756012	
3300	0,736276745796204	3300	0,546569347381592	
3303,125	0,736083924770355	3303,125	0,549350440502167	
3306,25	0,740114271640778	3306,25	0,552356481552124	
3309,375	0,741572737693787	3309,375	0,554037272930145	
3312,5	0,741712152957916	3312,5	0,556424260139465	
3315,625	0,74277526140213	3315,625	0,557416975498199	
3318,75	0,738956689834595	3318,75	0,561472713947296	
3321,875	0,739828705787659	3321,875	0,565223217010498	
3325	0,744877934455872	3325	0,566967487335205	
3328,125	0,746104180812836	3328,125	0,567166149616241	
3331,25	0,751209139823914	3331,25	0,571545124053955	
3334,375	0,748944997787476	3334,375	0,572594046592712	
3337,5	0,746782660484314	3337,5	0,575305163860321	
3340,625	0,749936997890472	3340,625	0,577780961990356	
3343,75	0,751181364059448	3343,75	0,576664388179779	
