Frequency in Hz	Acrylic_92 Normalized Surface Impedance continuous Re	Frequency in Hz	Acrylic_92 Normalized Surface Impedance continuous Im	
1740,625	1,94090950489044	1740,625	-0,335041344165802	
1743,75	1,93041431903839	1743,75	-0,332621186971664	
1746,875	1,9271080493927	1746,875	-0,33367383480072	
1750	1,92900824546814	1750	-0,340659439563751	
1753,125	1,92284917831421	1753,125	-0,346604973077774	
1756,25	1,92076063156128	1756,25	-0,349981844425201	
1759,375	1,91409230232239	1759,375	-0,347896605730057	
1762,5	1,91341686248779	1762,5	-0,346808820962906	
1765,625	1,91007006168365	1765,625	-0,345714420080185	
1768,75	1,90553247928619	1768,75	-0,347781330347061	
1771,875	1,90197956562042	1771,875	-0,337593287229538	
1775	1,90242254734039	1775	-0,329581201076508	
1778,125	1,903440117836	1778,125	-0,329462856054306	
1781,25	1,9075380563736	1781,25	-0,329253047704697	
1784,375	1,90672588348389	1784,375	-0,3250472843647	
1787,5	1,90504503250122	1787,5	-0,323323369026184	
1790,625	1,90744364261627	1790,625	-0,32081663608551	
1793,75	1,90933787822723	1793,75	-0,325942546129227	
1796,875	1,90451908111572	1796,875	-0,327835828065872	
1800	1,90596854686737	1800	-0,321552902460098	
1803,125	1,90350615978241	1803,125	-0,319066882133484	
1806,25	1,90307354927063	1806,25	-0,317184507846832	
1809,375	1,90283179283142	1809,375	-0,313135862350464	
1812,5	1,90468668937683	1812,5	-0,311051487922668	
1815,625	1,90976929664612	1815,625	-0,30965518951416	
1818,75	1,90655946731567	1818,75	-0,306125551462173	
1821,875	1,90446531772614	1821,875	-0,303733944892883	
1825	1,90580439567566	1825	-0,302768915891647	
1828,125	1,90559935569763	1828,125	-0,302082717418671	
1831,25	1,90797793865204	1831,25	-0,298419028520584	
1834,375	1,91219997406006	1834,375	-0,29836118221283	
1837,5	1,90599775314331	1837,5	-0,292982667684555	
1840,625	1,90647423267365	1840,625	-0,291529357433319	
1843,75	1,90832149982452	1843,75	-0,288340449333191	
1846,875	1,90977489948273	1846,875	-0,290192931890488	
1850	1,91537392139435	1850	-0,294964760541916	
1853,125	1,91459047794342	1853,125	-0,290106296539307	
1856,25	1,91461479663849	1856,25	-0,283956378698349	
1859,375	1,9181215763092	1859,375	-0,284118711948395	
1862,5	1,9213033914566	1862,5	-0,284507840871811	
1865,625	1,92077565193176	1865,625	-0,285347551107407	
1868,75	1,92256939411163	1868,75	-0,281643956899643	
1871,875	1,92316710948944	1871,875	-0,281182885169983	
1875	1,9239604473114	1875	-0,279511034488678	
1878,125	1,92082834243774	1878,125	-0,278046518564224	
1881,25	1,92579567432404	1881,25	-0,278575360774994	
1884,375	1,92703568935394	1884,375	-0,273658871650696	
1887,5	1,92683160305023	1887,5	-0,274789243936539	
1890,625	1,93381130695343	1890,625	-0,275814026594162	
1893,75	1,9254401922226	1893,75	-0,278065890073776	
1896,875	1,9301552772522	1896,875	-0,273606061935425	
1900	1,93191027641296	1900	-0,270202845335007	
1903,125	1,93162751197815	1903,125	-0,269631773233414	
1906,25	1,93368971347809	1906,25	-0,271149635314941	
1909,375	1,93461382389069	1909,375	-0,268011778593063	
1912,5	1,93267738819122	1912,5	-0,266393542289734	
1915,625	1,93073570728302	1915,625	-0,267296761274338	
1918,75	1,93707573413849	1918,75	-0,264961689710617	
1921,875	1,93218326568604	1921,875	-0,26425176858902	
1925	1,93352591991425	1925	-0,264593899250031	
1928,125	1,93338572978973	1928,125	-0,260870426893234	
1931,25	1,93595433235168	1931,25	-0,262597262859344	
1934,375	1,93883621692657	1934,375	-0,266336768865585	
1937,5	1,94191133975983	1937,5	-0,263807058334351	
1940,625	1,94429516792297	1940,625	-0,265230447053909	
1943,75	1,93945956230164	1943,75	-0,262300789356232	
1946,875	1,93874931335449	1946,875	-0,255620568990707	
1950	1,93995821475983	1950	-0,25964418053627	
1953,125	1,94294035434723	1953,125	-0,255766302347183	
1956,25	1,94412076473236	1956,25	-0,256341993808746	
1959,375	1,94823122024536	1959,375	-0,254853367805481	
1962,5	1,94321632385254	1962,5	-0,257251679897308	
1965,625	1,94183111190796	1965,625	-0,252398431301117	
1968,75	1,94670367240906	1968,75	-0,252205669879913	
1971,875	1,94900166988373	1971,875	-0,256176680326462	
1975	1,94429993629456	1975	-0,243491023778915	
1978,125	1,94357204437256	1978,125	-0,247652485966682	
1981,25	1,94649815559387	1981,25	-0,247913300991058	
1984,375	1,94467186927795	1984,375	-0,244493097066879	
1987,5	1,95121109485626	1987,5	-0,245085045695305	
1990,625	1,95296585559845	1990,625	-0,251495182514191	
1993,75	1,94980549812317	1993,75	-0,246366396546364	
1996,875	1,95083343982697	1996,875	-0,244915649294853	
2000	1,95456564426422	2000	-0,242837995290756	
2003,125	1,95131134986877	2003,125	-0,241992846131325	
2006,25	1,95538747310638	2006,25	-0,236577272415161	
2009,375	1,94956862926483	2009,375	-0,239642694592476	
2012,5	1,9531968832016	2012,5	-0,236990377306938	
2015,625	1,95426666736603	2015,625	-0,233918353915215	
2018,75	1,95444452762604	2018,75	-0,236176744103432	
2021,875	1,95422673225403	2021,875	-0,234055280685425	
2025	1,95570433139801	2025	-0,228783503174782	
2028,125	1,9533132314682	2028,125	-0,227842286229134	
2031,25	1,95838463306427	2031,25	-0,228171408176422	
2034,375	1,95894253253937	2034,375	-0,227257579565048	
2037,5	1,95630526542664	2037,5	-0,223294168710709	
2040,625	1,96107244491577	2040,625	-0,227611944079399	
2043,75	1,96387910842896	2043,75	-0,223287060856819	
2046,875	1,96550011634827	2046,875	-0,225305616855621	
2050	1,96635615825653	2050	-0,228956937789917	
2053,125	1,96631026268005	2053,125	-0,215863168239594	
2056,25	1,96204495429993	2056,25	-0,223783507943153	
2059,375	1,97124600410461	2059,375	-0,223943322896957	
2062,5	1,9723789691925	2062,5	-0,217017143964767	
2065,625	1,97047436237335	2065,625	-0,216706365346909	
2068,75	1,97736275196075	2068,75	-0,215585276484489	
2071,875	1,97860252857208	2071,875	-0,222554236650467	
2075	1,98273026943207	2075	-0,217008545994759	
2078,125	1,97894823551178	2078,125	-0,211963459849358	
2081,25	1,98074877262115	2081,25	-0,21669140458107	
2084,375	1,98082637786865	2084,375	-0,221530541777611	
2087,5	1,9890730381012	2087,5	-0,222622320055962	
2090,625	1,98730635643005	2090,625	-0,22701133787632	
2093,75	1,98725855350494	2093,75	-0,219987288117409	
2096,875	1,98649752140045	2096,875	-0,221488878130913	
2100	1,98623311519623	2100	-0,227886259555817	
2103,125	1,99460601806641	2103,125	-0,225499287247658	
2106,25	1,99427378177643	2106,25	-0,226552411913872	
2109,375	1,99980092048645	2109,375	-0,221463337540627	
2112,5	1,98773670196533	2112,5	-0,22712704539299	
2115,625	1,98849415779114	2115,625	-0,229322105646133	
2118,75	1,99334609508514	2118,75	-0,223129600286484	
2121,875	1,99648702144623	2121,875	-0,221545115113258	
2125	1,99774467945099	2125	-0,22998733818531	
2128,125	1,9984382390976	2128,125	-0,23301488161087	
2131,25	1,99625945091248	2131,25	-0,225794017314911	
2134,375	1,9925342798233	2134,375	-0,222932010889053	
2137,5	1,99573588371277	2137,5	-0,225689977407455	
2140,625	1,9957640171051	2140,625	-0,228551119565964	
2143,75	1,99578046798706	2143,75	-0,233120322227478	
2146,875	1,99798476696014	2146,875	-0,232890069484711	
2150	1,99374437332153	2150	-0,234519824385643	
2153,125	1,99629342556	2153,125	-0,234768077731133	
2156,25	1,99257910251617	2156,25	-0,227549210190773	
2159,375	1,99468851089478	2159,375	-0,227905839681625	
2162,5	1,99131119251251	2162,5	-0,227117285132408	
2165,625	1,98760783672333	2165,625	-0,222314342856407	
2168,75	2,00190448760986	2168,75	-0,224373519420624	
2171,875	1,99861657619476	2171,875	-0,225782573223114	
2175	1,99062597751617	2175	-0,226665079593658	
2178,125	1,99596452713013	2178,125	-0,23239403963089	
2181,25	1,99429309368134	2181,25	-0,222417056560516	
2184,375	2,00057744979858	2184,375	-0,22233185172081	
2187,5	1,99868965148926	2187,5	-0,223139226436615	
2190,625	1,99863064289093	2190,625	-0,228141278028488	
2193,75	1,99351596832275	2193,75	-0,232181817293167	
2196,875	1,99741744995117	2196,875	-0,225852236151695	
2200	1,99523389339447	2200	-0,223817273974419	
2203,125	1,99527406692505	2203,125	-0,228576675057411	
2206,25	1,9936797618866	2206,25	-0,229878306388855	
2209,375	2,00424695014954	2209,375	-0,229419201612473	
2212,5	2,00616574287415	2212,5	-0,232183918356895	
2215,625	2,0024733543396	2215,625	-0,228825926780701	
2218,75	2,00197219848633	2218,75	-0,228745520114899	
2221,875	2,00740385055542	2221,875	-0,226140782237053	
2225	2,00984501838684	2225	-0,23073473572731	
2228,125	2,00907349586487	2228,125	-0,233315393328667	
2231,25	2,00929546356201	2231,25	-0,231875047087669	
2234,375	2,0057258605957	2234,375	-0,233454704284668	
2237,5	2,00401210784912	2237,5	-0,230425283312798	
2240,625	1,99845480918884	2240,625	-0,22625008225441	
2243,75	2,0032594203949	2243,75	-0,233419373631477	
2246,875	2,0089852809906	2246,875	-0,234514251351357	
2250	2,00929164886475	2250	-0,22882117331028	
2253,125	2,00851345062256	2253,125	-0,24103644490242	
2256,25	2,01253747940063	2256,25	-0,233130693435669	
2259,375	2,00732350349426	2259,375	-0,234322279691696	
2262,5	2,01214957237244	2262,5	-0,239827692508698	
2265,625	2,01152396202087	2265,625	-0,2295942902565	
2268,75	2,01096868515015	2268,75	-0,242375642061234	
2271,875	2,00919389724731	2271,875	-0,233581408858299	
2275	2,01334643363953	2275	-0,235971301794052	
2278,125	2,01015520095825	2278,125	-0,232937306165695	
2281,25	2,00288939476013	2281,25	-0,243866577744484	
2284,375	2,00530099868774	2284,375	-0,245356827974319	
2287,5	2,00893306732178	2287,5	-0,239551946520805	
2290,625	2,01212549209595	2290,625	-0,24314571917057	
2293,75	2,01072430610657	2293,75	-0,236624404788017	
2296,875	2,01065182685852	2296,875	-0,247654169797897	
2300	2,01165127754211	2300	-0,242800980806351	
2303,125	2,01022553443909	2303,125	-0,247576043009758	
2306,25	2,01142239570618	2306,25	-0,245289251208305	
2309,375	2,00980257987976	2309,375	-0,246720880270004	
2312,5	2,00873398780823	2312,5	-0,245336830615997	
2315,625	2,0052638053894	2315,625	-0,251127690076828	
2318,75	2,00397229194641	2318,75	-0,246709629893303	
2321,875	2,00494027137756	2321,875	-0,246018141508102	
2325	2,00775909423828	2325	-0,254399329423904	
2328,125	2,01120710372925	2328,125	-0,25002133846283	
2331,25	2,01168155670166	2331,25	-0,251741796731949	
2334,375	2,00852823257446	2334,375	-0,249089628458023	
2337,5	2,00448727607727	2337,5	-0,253861546516418	
2340,625	2,01054239273071	2340,625	-0,249241426587105	
2343,75	2,01824998855591	2343,75	-0,254774391651154	
2346,875	2,01047801971436	2346,875	-0,257430702447891	
2350	2,01375317573547	2350	-0,253173798322678	
2353,125	2,00755429267883	2353,125	-0,259292036294937	
2356,25	2,0063579082489	2356,25	-0,257497251033783	
2359,375	2,01387476921082	2359,375	-0,25828754901886	
2362,5	2,0082323551178	2362,5	-0,25682258605957	
2365,625	1,99948179721832	2365,625	-0,258532792329788	
2368,75	2,01211762428284	2368,75	-0,261152803897858	
2371,875	2,01142382621765	2371,875	-0,255609035491943	
2375	2,00541687011719	2375	-0,263774573802948	
2378,125	2,00778841972351	2378,125	-0,262279570102692	
2381,25	2,00929284095764	2381,25	-0,258748859167099	
2384,375	2,00532484054565	2384,375	-0,255789697170258	
2387,5	2,00706624984741	2387,5	-0,274339973926544	
2390,625	2,00594830513	2390,625	-0,268767833709717	
2393,75	2,01190662384033	2393,75	-0,267758458852768	
2396,875	2,01000690460205	2396,875	-0,261878818273544	
2400	2,00185561180115	2400	-0,265834361314774	
2403,125	2,00550937652588	2403,125	-0,266286432743073	
2406,25	2,00109219551086	2406,25	-0,268895238637924	
2409,375	2,00249147415161	2409,375	-0,269677668809891	
2412,5	2,0041937828064	2412,5	-0,266098111867905	
2415,625	2,00627374649048	2415,625	-0,274852991104126	
2418,75	2,00379753112793	2418,75	-0,27489385008812	
2421,875	2,01058983802795	2421,875	-0,2725570499897	
2425	2,01255059242249	2425	-0,272792160511017	
2428,125	2,0048234462738	2428,125	-0,274793475866318	
2431,25	1,99678695201874	2431,25	-0,275787830352783	
2434,375	1,99898874759674	2434,375	-0,276180505752563	
2437,5	2,00298309326172	2437,5	-0,278727322816849	
2440,625	1,99949645996094	2440,625	-0,278185099363327	
2443,75	2,00214529037476	2443,75	-0,276200920343399	
2446,875	2,00098180770874	2446,875	-0,275794714689255	
2450	2,00370121002197	2450	-0,27641424536705	
2453,125	2,00508284568787	2453,125	-0,278781861066818	
2456,25	1,99811625480652	2456,25	-0,281982958316803	
2459,375	2,00003266334534	2459,375	-0,282692015171051	
2462,5	2,00517201423645	2462,5	-0,284659415483475	
2465,625	2,00020694732666	2465,625	-0,279057651758194	
2468,75	1,9923152923584	2468,75	-0,283609837293625	
2471,875	1,99799978733063	2471,875	-0,287455022335052	
2475	1,99782764911652	2475	-0,284606963396072	
2478,125	1,99863922595978	2478,125	-0,28485769033432	
2481,25	1,99937951564789	2481,25	-0,287298768758774	
2484,375	1,99421155452728	2484,375	-0,284226387739182	
2487,5	1,99069249629974	2487,5	-0,288469105958939	
2490,625	2,0006058216095	2490,625	-0,285762310028076	
2493,75	1,99836838245392	2493,75	-0,290439337491989	
2496,875	2,00136828422546	2496,875	-0,294475644826889	
2500	1,99524128437042	2500	-0,291938066482544	
2503,125	1,98753201961517	2503,125	-0,29275119304657	
2506,25	1,99018585681915	2506,25	-0,287894159555435	
2509,375	1,99172580242157	2509,375	-0,29147657752037	
2512,5	1,98999786376953	2512,5	-0,291803479194641	
2515,625	1,99194622039795	2515,625	-0,289777725934982	
2518,75	1,99162793159485	2518,75	-0,290205776691437	
2521,875	1,98659348487854	2521,875	-0,298225790262222	
2525	1,99291467666626	2525	-0,294233322143555	
2528,125	1,99235916137695	2528,125	-0,302694052457809	
2531,25	1,98936808109283	2531,25	-0,299785614013672	
2534,375	1,98475563526154	2534,375	-0,29155433177948	
2537,5	1,984419465065	2537,5	-0,302529871463776	
2540,625	1,98220574855804	2540,625	-0,304768443107605	
2543,75	1,98600840568542	2543,75	-0,295540004968643	
2546,875	1,98489832878113	2546,875	-0,293852806091309	
2550	1,97824251651764	2550	-0,294895887374878	
2553,125	1,98128890991211	2553,125	-0,294841885566711	
2556,25	1,98212826251984	2556,25	-0,297558426856995	
2559,375	1,97930324077606	2559,375	-0,298147022724152	
2562,5	1,97584915161133	2562,5	-0,296337246894836	
2565,625	1,9744416475296	2565,625	-0,296414732933044	
2568,75	1,97834300994873	2568,75	-0,304910749197006	
2571,875	1,97678983211517	2571,875	-0,301810711622238	
2575	1,97410190105438	2575	-0,299892395734787	
2578,125	1,97402334213257	2578,125	-0,298087924718857	
2581,25	1,97869122028351	2581,25	-0,298674464225769	
2584,375	1,97672188282013	2584,375	-0,30377921462059	
2587,5	1,97335267066956	2587,5	-0,300408780574799	
2590,625	1,97518193721771	2590,625	-0,299745827913284	
2593,75	1,97619390487671	2593,75	-0,3074811398983	
2596,875	1,976597905159	2596,875	-0,30433577299118	
2600	1,97333991527557	2600	-0,301921635866165	
2603,125	1,96922397613525	2603,125	-0,30236354470253	
2606,25	1,97152066230774	2606,25	-0,298827677965164	
2609,375	1,96823513507843	2609,375	-0,299131035804749	
2612,5	1,96366655826569	2612,5	-0,300620347261429	
2615,625	1,96650445461273	2615,625	-0,303512781858444	
2618,75	1,97032761573792	2618,75	-0,301465094089508	
2621,875	1,96773183345795	2621,875	-0,299091815948486	
2625	1,96817803382874	2625	-0,30371356010437	
2628,125	1,96625363826752	2628,125	-0,300476223230362	
2631,25	1,97128367424011	2631,25	-0,296308219432831	
2634,375	1,95974910259247	2634,375	-0,299228340387344	
2637,5	1,96118152141571	2637,5	-0,297230899333954	
2640,625	1,96504783630371	2640,625	-0,299156755208969	
2643,75	1,96421074867249	2643,75	-0,29901596903801	
2646,875	1,96907544136047	2646,875	-0,297882229089737	
2650	1,96833646297455	2650	-0,296820610761642	
2653,125	1,96827232837677	2653,125	-0,299750596284866	
2656,25	1,97277700901031	2656,25	-0,303732484579086	
2659,375	1,96530652046204	2659,375	-0,30519625544548	
2662,5	1,96214592456818	2662,5	-0,305078864097595	
2665,625	1,96512985229492	2665,625	-0,306988090276718	
2668,75	1,96017169952393	2668,75	-0,307086616754532	
2671,875	1,96590340137482	2671,875	-0,308061271905899	
2675	1,96976208686829	2675	-0,310419917106628	
2678,125	1,96228730678558	2678,125	-0,310201823711395	
2681,25	1,96303045749664	2681,25	-0,310359925031662	
2684,375	1,9624160528183	2684,375	-0,309256345033646	
2687,5	1,96069133281708	2687,5	-0,31212842464447	
2690,625	1,95942735671997	2690,625	-0,312305748462677	
2693,75	1,96246099472046	2693,75	-0,309696197509766	
2696,875	1,96380543708801	2696,875	-0,316429734230042	
2700	1,95347630977631	2700	-0,316799610853195	
2703,125	1,95436406135559	2703,125	-0,314215332269669	
2706,25	1,95344710350037	2706,25	-0,313447594642639	
2709,375	1,95295262336731	2709,375	-0,316797345876694	
2712,5	1,95132076740265	2712,5	-0,315335303544998	
2715,625	1,95142388343811	2715,625	-0,312804400920868	
2718,75	1,95047974586487	2718,75	-0,316294729709625	
2721,875	1,94850611686707	2721,875	-0,315497934818268	
2725	1,94921457767487	2725	-0,316112399101257	
2728,125	1,94769358634949	2728,125	-0,318477094173431	
2731,25	1,94833362102509	2731,25	-0,319027304649353	
2734,375	1,94881975650787	2734,375	-0,319898068904877	
2737,5	1,94365572929382	2737,5	-0,318949908018112	
2740,625	1,94185185432434	2740,625	-0,321072846651077	
2743,75	1,94108855724335	2743,75	-0,321242541074753	
2746,875	1,93784153461456	2746,875	-0,320555835962296	
2750	1,94258916378021	2750	-0,318580448627472	
2753,125	1,9393652677536	2753,125	-0,323018074035645	
2756,25	1,93527293205261	2756,25	-0,322596579790115	
2759,375	1,93233835697174	2759,375	-0,320782393217087	
2762,5	1,92984569072723	2762,5	-0,320454061031342	
2765,625	1,9297651052475	2765,625	-0,318298667669296	
2768,75	1,9316920042038	2768,75	-0,32401230931282	
2771,875	1,92750585079193	2771,875	-0,323022663593292	
2775	1,92588448524475	2775	-0,319205075502396	
2778,125	1,92243635654449	2778,125	-0,320371955633163	
2781,25	1,9192761182785	2781,25	-0,318833470344543	
2784,375	1,92021679878235	2784,375	-0,321077078580856	
2787,5	1,92237949371338	2787,5	-0,320079863071442	
2790,625	1,92212235927582	2790,625	-0,320444464683533	
2793,75	1,91914141178131	2793,75	-0,318556517362595	
2796,875	1,92061269283295	2796,875	-0,321043699979782	
2800	1,91992795467377	2800	-0,324459791183472	
2803,125	1,91701185703278	2803,125	-0,318502604961395	
2806,25	1,91652798652649	2806,25	-0,321211308240891	
2809,375	1,91540014743805	2809,375	-0,319176226854324	
2812,5	1,91166245937347	2812,5	-0,32045179605484	
2815,625	1,90907490253448	2815,625	-0,317719250917435	
2818,75	1,91128158569336	2818,75	-0,314744204282761	
2821,875	1,90641152858734	2821,875	-0,314421951770782	
2825	1,90420186519623	2825	-0,316556960344315	
2828,125	1,90684628486633	2828,125	-0,313102602958679	
2831,25	1,90249741077423	2831,25	-0,312486410140991	
2834,375	1,90617859363556	2834,375	-0,313080728054047	
2837,5	1,90408623218536	2837,5	-0,314936637878418	
2840,625	1,90195715427399	2840,625	-0,313161879777908	
2843,75	1,90531992912292	2843,75	-0,311247318983078	
2846,875	1,90110492706299	2846,875	-0,315483123064041	
2850	1,90061450004578	2850	-0,309635519981384	
2853,125	1,89750254154205	2853,125	-0,31032782793045	
2856,25	1,89914429187775	2856,25	-0,308892637491226	
2859,375	1,89701342582703	2859,375	-0,30792436003685	
2862,5	1,89823913574219	2862,5	-0,310752362012863	
2865,625	1,89749753475189	2865,625	-0,307594388723373	
2868,75	1,89971137046814	2868,75	-0,305007457733154	
2871,875	1,89731693267822	2871,875	-0,309206366539001	
2875	1,89846754074097	2875	-0,305822312831879	
2878,125	1,89823079109192	2878,125	-0,304966121912003	
2881,25	1,89624905586243	2881,25	-0,306543707847595	
2884,375	1,89674758911133	2884,375	-0,305874526500702	
2887,5	1,89633786678314	2887,5	-0,304936528205872	
2890,625	1,89822435379028	2890,625	-0,302815526723862	
2893,75	1,90130603313446	2893,75	-0,305200189352036	
2896,875	1,89679515361786	2896,875	-0,304461002349854	
2900	1,89783620834351	2900	-0,303984314203262	
2903,125	1,89845335483551	2903,125	-0,303968042135239	
2906,25	1,89943242073059	2906,25	-0,304175198078156	
2909,375	1,89937889575958	2909,375	-0,307712972164154	
2912,5	1,89960718154907	2912,5	-0,309194326400757	
2915,625	1,90035033226013	2915,625	-0,310321629047394	
2918,75	1,89732313156128	2918,75	-0,311903297901154	
2921,875	1,8952249288559	2921,875	-0,311561107635498	
2925	1,89376640319824	2925	-0,313674002885818	
2928,125	1,89109683036804	2928,125	-0,312232941389084	
2931,25	1,89344429969788	2931,25	-0,31019926071167	
2934,375	1,88833105564117	2934,375	-0,310507267713547	
2937,5	1,88730835914612	2937,5	-0,310254365205765	
2940,625	1,88453340530396	2940,625	-0,308600664138794	
2943,75	1,88444209098816	2943,75	-0,304870814085007	
2946,875	1,8859703540802	2946,875	-0,304558157920837	
2950	1,8842648267746	2950	-0,302668124437332	
2953,125	1,88550341129303	2953,125	-0,304178029298782	
2956,25	1,88630390167236	2956,25	-0,30403795838356	
2959,375	1,88534510135651	2959,375	-0,300503641366959	
2962,5	1,88448297977448	2962,5	-0,301355242729187	
2965,625	1,88513743877411	2965,625	-0,301739394664764	
2968,75	1,88301682472229	2968,75	-0,298601180315018	
2971,875	1,8827075958252	2971,875	-0,298492699861526	
2975	1,88689923286438	2975	-0,298384219408035	
2978,125	1,88711369037628	2978,125	-0,298912823200226	
2981,25	1,88514351844788	2981,25	-0,297175198793411	
2984,375	1,88319063186646	2984,375	-0,297156631946564	
2987,5	1,88255763053894	2987,5	-0,297202825546265	
2990,625	1,88724005222321	2990,625	-0,294528752565384	
2993,75	1,88900971412659	2993,75	-0,29365998506546	
2996,875	1,88915085792542	2996,875	-0,294783085584641	
3000	1,88605332374573	3000	-0,295684814453125	
3003,125	1,88685142993927	3003,125	-0,295618385076523	
3006,25	1,89007580280304	3006,25	-0,295941203832626	
3009,375	1,888556599617	3009,375	-0,297127544879913	
3012,5	1,8915798664093	3012,5	-0,295427650213242	
3015,625	1,88971364498138	3015,625	-0,297721326351166	
3018,75	1,8949248790741	3018,75	-0,296956688165665	
3021,875	1,8980598449707	3021,875	-0,297609746456146	
3025	1,88189113140106	3025	-0,307575732469559	
3028,125	1,89075362682343	3028,125	-0,302157789468765	
3031,25	1,89248526096344	3031,25	-0,300130754709244	
3034,375	1,89228808879852	3034,375	-0,29744091629982	
3037,5	1,89381015300751	3037,5	-0,297793239355087	
3040,625	1,88999700546265	3040,625	-0,300540238618851	
3043,75	1,8944228887558	3043,75	-0,300835609436035	
3046,875	1,89513611793518	3046,875	-0,304024457931519	
3050	1,8960770368576	3050	-0,302058964967728	
3053,125	1,89563584327698	3053,125	-0,301490843296051	
3056,25	1,8963897228241	3056,25	-0,303758352994919	
3059,375	1,89402878284454	3059,375	-0,302911669015884	
3062,5	1,8915468454361	3062,5	-0,304303675889969	
3065,625	1,8940441608429	3065,625	-0,301355838775635	
3068,75	1,89390122890472	3068,75	-0,301341474056244	
3071,875	1,89382636547089	3071,875	-0,301716566085815	
3075	1,89661741256714	3075	-0,30269467830658	
3078,125	1,89468371868134	3078,125	-0,302232086658478	
3081,25	1,88943934440613	3081,25	-0,300552278757095	
3084,375	1,88964211940765	3084,375	-0,304375499486923	
3087,5	1,89527857303619	3087,5	-0,307047605514526	
3090,625	1,8980393409729	3090,625	-0,304054856300354	
3093,75	1,89429485797882	3093,75	-0,306099683046341	
3096,875	1,89264392852783	3096,875	-0,30568391084671	
3100	1,89504992961884	3100	-0,30507630109787	
3103,125	1,89627802371979	3103,125	-0,30509227514267	
3106,25	1,89720606803894	3106,25	-0,303846597671509	
3109,375	1,89829182624817	3109,375	-0,304435253143311	
3112,5	1,90207421779633	3112,5	-0,308681458234787	
3115,625	1,89551293849945	3115,625	-0,313532501459122	
3118,75	1,89480876922607	3118,75	-0,310345619916916	
3121,875	1,89176952838898	3121,875	-0,306707501411438	
3125	1,89569592475891	3125	-0,302320450544357	
3128,125	1,89747393131256	3128,125	-0,306654125452042	
3131,25	1,89929747581482	3131,25	-0,311208605766296	
3134,375	1,89849126338959	3134,375	-0,311563551425934	
3137,5	1,89874887466431	3137,5	-0,306503802537918	
3140,625	1,89653646945953	3140,625	-0,309061020612717	
3143,75	1,89578306674957	3143,75	-0,308644831180573	
3146,875	1,89521539211273	3146,875	-0,307660490274429	
3150	1,89583003520966	3150	-0,308153450489044	
3153,125	1,89475286006927	3153,125	-0,313833117485046	
3156,25	1,89296460151672	3156,25	-0,306638717651367	
3159,375	1,89348649978638	3159,375	-0,309714138507843	
3162,5	1,88988065719604	3162,5	-0,309127748012543	
3165,625	1,88640654087067	3165,625	-0,309212982654572	
3168,75	1,89536917209625	3168,75	-0,31313768029213	
3171,875	1,89533364772797	3171,875	-0,314440369606018	
3175	1,8940577507019	3175	-0,310891211032867	
3178,125	1,89314556121826	3178,125	-0,321669608354568	
3181,25	1,89608383178711	3181,25	-0,313696324825287	
3184,375	1,88745141029358	3184,375	-0,314059197902679	
3187,5	1,89470756053925	3187,5	-0,31537851691246	
3190,625	1,89432287216187	3190,625	-0,313456594944	
3193,75	1,89213860034943	3193,75	-0,314269542694092	
3196,875	1,89404737949371	3196,875	-0,316552728414536	
3200	1,89250254631042	3200	-0,314392536878586	
3203,125	1,88878118991852	3203,125	-0,317062795162201	
3206,25	1,89503121376038	3206,25	-0,316280454397202	
3209,375	1,89449834823608	3209,375	-0,317165940999985	
3212,5	1,89162170886993	3212,5	-0,312434107065201	
3215,625	1,88678467273712	3215,625	-0,3145512342453	
3218,75	1,88223314285278	3218,75	-0,316845536231995	
3221,875	1,88696479797363	3221,875	-0,314430207014084	
3225	1,8831273317337	3225	-0,312522441148758	
3228,125	1,88687014579773	3228,125	-0,311344921588898	
3231,25	1,88799238204956	3231,25	-0,307583272457123	
3234,375	1,8844997882843	3234,375	-0,316740065813065	
3237,5	1,88631367683411	3237,5	-0,309670865535736	
3240,625	1,88774979114532	3240,625	-0,313730001449585	
3243,75	1,8892263174057	3243,75	-0,308749347925186	
3246,875	1,89138543605804	3246,875	-0,310124725103378	
3250	1,88175344467163	3250	-0,314892679452896	
3253,125	1,87928187847137	3253,125	-0,30270779132843	
3256,25	1,87549710273743	3256,25	-0,311088234186172	
3259,375	1,87682485580444	3259,375	-0,3114273250103	
3262,5	1,88497364521027	3262,5	-0,303809076547623	
3265,625	1,88263618946075	3265,625	-0,305592179298401	
3268,75	1,88062369823456	3268,75	-0,310346603393555	
3271,875	1,88435304164886	3271,875	-0,307815819978714	
3275	1,88753712177277	3275	-0,306639760732651	
3278,125	1,88310134410858	3278,125	-0,305284440517426	
3281,25	1,88117015361786	3281,25	-0,304917991161346	
3284,375	1,88142514228821	3284,375	-0,305974304676056	
3287,5	1,87984311580658	3287,5	-0,311495929956436	
3290,625	1,87827479839325	3290,625	-0,307092547416687	
3293,75	1,87533628940582	3293,75	-0,308491796255112	
3296,875	1,87804436683655	3296,875	-0,304568260908127	
3300	1,87719023227692	3300	-0,305440336465836	
3303,125	1,88329207897186	3303,125	-0,306591182947159	
3306,25	1,88205552101135	3306,25	-0,302310407161713	
3309,375	1,87536466121674	3309,375	-0,302545934915543	
3312,5	1,87306416034698	3312,5	-0,303728044033051	
3315,625	1,87418901920319	3315,625	-0,300367951393127	
3318,75	1,88127398490906	3318,75	-0,305099338293076	
