Frequency in Hz	Acrylic_97 Normalized Surface Impedance continuous Re	Frequency in Hz	Acrylic_97 Normalized Surface Impedance continuous Im	
1740,625	0,682159543037415	1740,625	-0,494223892688751	
1743,75	0,685256063938141	1743,75	-0,488178074359894	
1746,875	0,686685025691986	1746,875	-0,485347807407379	
1750	0,684666991233826	1750	-0,483190566301346	
1753,125	0,683755099773407	1753,125	-0,479761153459549	
1756,25	0,683274626731873	1756,25	-0,477687567472458	
1759,375	0,682469666004181	1759,375	-0,474144726991653	
1762,5	0,682114481925964	1762,5	-0,472011893987656	
1765,625	0,682956516742706	1765,625	-0,468439221382141	
1768,75	0,680135667324066	1768,75	-0,465675979852676	
1771,875	0,682538032531738	1771,875	-0,462592512369156	
1775	0,684265673160553	1775	-0,460209041833878	
1778,125	0,682488441467285	1778,125	-0,458157658576965	
1781,25	0,68036550283432	1781,25	-0,455377668142319	
1784,375	0,683165609836578	1784,375	-0,452316701412201	
1787,5	0,682672441005707	1787,5	-0,448466718196869	
1790,625	0,682587742805481	1790,625	-0,447540044784546	
1793,75	0,680501699447632	1793,75	-0,445250958204269	
1796,875	0,677371740341187	1796,875	-0,440855264663696	
1800	0,678460836410522	1800	-0,440267771482468	
1803,125	0,679333508014679	1803,125	-0,435939311981201	
1806,25	0,678805530071259	1806,25	-0,432018578052521	
1809,375	0,679371297359467	1809,375	-0,430452913045883	
1812,5	0,67844420671463	1812,5	-0,427726984024048	
1815,625	0,678056657314301	1815,625	-0,425959825515747	
1818,75	0,67921108007431	1818,75	-0,422585397958755	
1821,875	0,67791223526001	1821,875	-0,419294387102127	
1825	0,676249086856842	1825	-0,417196601629257	
1828,125	0,676986038684845	1828,125	-0,413244247436523	
1831,25	0,677682459354401	1831,25	-0,411274820566177	
1834,375	0,676353454589844	1834,375	-0,409373760223389	
1837,5	0,679493308067322	1837,5	-0,40385627746582	
1840,625	0,678400754928589	1840,625	-0,400826215744019	
1843,75	0,678581714630127	1843,75	-0,398618787527084	
1846,875	0,676912009716034	1846,875	-0,395461350679398	
1850	0,673216819763184	1850	-0,394142091274261	
1853,125	0,675319850444794	1853,125	-0,390810310840607	
1856,25	0,678021669387817	1856,25	-0,388411909341812	
1859,375	0,677067220211029	1859,375	-0,386423498392105	
1862,5	0,675811111927032	1862,5	-0,384306401014328	
1865,625	0,67491203546524	1865,625	-0,381753921508789	
1868,75	0,675705075263977	1868,75	-0,379880398511887	
1871,875	0,675659775733948	1871,875	-0,375805020332336	
1875	0,675809144973755	1875	-0,373732179403305	
1878,125	0,676188826560974	1878,125	-0,368964552879334	
1881,25	0,674931883811951	1881,25	-0,366983413696289	
1884,375	0,6756751537323	1884,375	-0,365363776683807	
1887,5	0,674313724040985	1887,5	-0,362605392932892	
1890,625	0,673011362552643	1890,625	-0,362792432308197	
1893,75	0,672988712787628	1893,75	-0,355422168970108	
1896,875	0,674251139163971	1896,875	-0,354164600372314	
1900	0,674753546714783	1900	-0,353173434734344	
1903,125	0,67423939704895	1903,125	-0,350374281406403	
1906,25	0,673137009143829	1906,25	-0,347214639186859	
1909,375	0,673823177814484	1909,375	-0,34465217590332	
1912,5	0,674943923950195	1912,5	-0,340760350227356	
1915,625	0,67477822303772	1915,625	-0,33695575594902	
1918,75	0,673928916454315	1918,75	-0,336716026067734	
1921,875	0,673943758010864	1921,875	-0,332263559103012	
1925	0,673804044723511	1925	-0,330133140087128	
1928,125	0,673918902873993	1928,125	-0,328059494495392	
1931,25	0,673059701919556	1931,25	-0,326596826314926	
1934,375	0,6720951795578	1934,375	-0,32340681552887	
1937,5	0,672746777534485	1937,5	-0,321689873933792	
1940,625	0,672051906585693	1940,625	-0,319614171981812	
1943,75	0,674252331256866	1943,75	-0,314991056919098	
1946,875	0,675622642040253	1946,875	-0,312883615493774	
1950	0,673446238040924	1950	-0,308822751045227	
1953,125	0,675367414951324	1953,125	-0,308329075574875	
1956,25	0,674575567245483	1956,25	-0,306220829486847	
1959,375	0,673412501811981	1959,375	-0,304528892040253	
1962,5	0,673516988754272	1962,5	-0,298601061105728	
1965,625	0,675328373908997	1965,625	-0,297599196434021	
1968,75	0,67417323589325	1968,75	-0,296144187450409	
1971,875	0,672034084796906	1971,875	-0,293019264936447	
1975	0,675624549388886	1975	-0,291798561811447	
1978,125	0,674086570739746	1978,125	-0,287824988365173	
1981,25	0,673990726470947	1981,25	-0,285161465406418	
1984,375	0,675369501113892	1984,375	-0,282776057720184	
1987,5	0,67344343662262	1987,5	-0,282202064990997	
1990,625	0,670914053916931	1990,625	-0,278455197811127	
1993,75	0,6723592877388	1993,75	-0,275686711072922	
1996,875	0,672522068023682	1996,875	-0,272915691137314	
2000	0,672053754329681	2000	-0,270942598581314	
2003,125	0,672578096389771	2003,125	-0,268397271633148	
2006,25	0,673726737499237	2006,25	-0,267339318990707	
2009,375	0,674445807933807	2009,375	-0,263445228338242	
2012,5	0,674068868160248	2012,5	-0,26132807135582	
2015,625	0,674282193183899	2015,625	-0,260128617286682	
2018,75	0,673934400081635	2018,75	-0,256758540868759	
2021,875	0,674828946590424	2021,875	-0,253539651632309	
2025	0,676127433776855	2025	-0,25194776058197	
2028,125	0,676624953746796	2028,125	-0,249237075448036	
2031,25	0,674242794513702	2031,25	-0,247002378106117	
2034,375	0,674080848693848	2034,375	-0,244977131485939	
2037,5	0,675800442695618	2037,5	-0,242167547345161	
2040,625	0,674824893474579	2040,625	-0,237164154648781	
2043,75	0,675314843654633	2043,75	-0,235874533653259	
2046,875	0,674693465232849	2046,875	-0,233969181776047	
2050	0,674782991409302	2050	-0,231462761759758	
2053,125	0,67597907781601	2053,125	-0,231682106852531	
2056,25	0,676375806331635	2056,25	-0,225681111216545	
2059,375	0,674632728099823	2059,375	-0,224849507212639	
2062,5	0,67576402425766	2062,5	-0,224091127514839	
2065,625	0,677057981491089	2065,625	-0,221571534872055	
2068,75	0,676823556423187	2068,75	-0,219487413764	
2071,875	0,675687074661255	2071,875	-0,216601967811584	
2075	0,675695598125458	2075	-0,214819699525833	
2078,125	0,677650690078735	2078,125	-0,212731212377548	
2081,25	0,676634848117828	2081,25	-0,210029065608978	
2084,375	0,676840305328369	2084,375	-0,207103565335274	
2087,5	0,676635444164276	2087,5	-0,206301108002663	
2090,625	0,675662636756897	2090,625	-0,202555373311043	
2093,75	0,676799952983856	2093,75	-0,201590642333031	
2096,875	0,677050054073334	2096,875	-0,1998300999403	
2100	0,676898241043091	2100	-0,19622477889061	
2103,125	0,676093876361847	2103,125	-0,195665836334229	
2106,25	0,676300287246704	2106,25	-0,192869588732719	
2109,375	0,676673173904419	2109,375	-0,192328736186028	
2112,5	0,67764800786972	2112,5	-0,188437297940254	
2115,625	0,677034139633179	2115,625	-0,186059236526489	
2118,75	0,677340447902679	2118,75	-0,185072630643845	
2121,875	0,677672624588013	2121,875	-0,183564096689224	
2125	0,676923632621765	2125	-0,180756613612175	
2128,125	0,675929665565491	2128,125	-0,178300619125366	
2131,25	0,677301108837128	2131,25	-0,176643088459969	
2134,375	0,678105771541595	2134,375	-0,174259141087532	
2137,5	0,677735567092896	2137,5	-0,172339797019958	
2140,625	0,677836537361145	2140,625	-0,170177072286606	
2143,75	0,677154123783112	2143,75	-0,167710959911346	
2146,875	0,676986992359161	2146,875	-0,166878744959831	
2150	0,677368342876434	2150	-0,163543164730072	
2153,125	0,676970183849335	2153,125	-0,161691606044769	
2156,25	0,677987515926361	2156,25	-0,160035580396652	
2159,375	0,677112698554993	2159,375	-0,158056512475014	
2162,5	0,678235173225403	2162,5	-0,155570775270462	
2165,625	0,679290056228638	2165,625	-0,153450667858124	
2168,75	0,677627384662628	2168,75	-0,15258614718914	
2171,875	0,678227424621582	2171,875	-0,149349123239517	
2175	0,678944408893585	2175	-0,146957486867905	
2178,125	0,677813053131104	2178,125	-0,145446315407753	
2181,25	0,679415643215179	2181,25	-0,144317492842674	
2184,375	0,678371250629425	2184,375	-0,142343014478683	
2187,5	0,678711473941803	2187,5	-0,13987098634243	
2190,625	0,677958250045776	2190,625	-0,137602373957634	
2193,75	0,678358256816864	2193,75	-0,134744703769684	
2196,875	0,678540587425232	2196,875	-0,133502677083015	
2200	0,678783059120178	2200	-0,131456881761551	
2203,125	0,67863404750824	2203,125	-0,129281178116798	
2206,25	0,679231405258179	2206,25	-0,127277880907059	
2209,375	0,678054451942444	2209,375	-0,12532714009285	
2212,5	0,677475035190582	2212,5	-0,12282620370388	
2215,625	0,678513765335083	2215,625	-0,12117326259613	
2218,75	0,679155707359314	2218,75	-0,119442582130432	
2221,875	0,678471922874451	2221,875	-0,118058882653713	
2225	0,678375899791718	2225	-0,115387998521328	
2228,125	0,678360342979431	2228,125	-0,112902924418449	
2231,25	0,678848266601563	2231,25	-0,111472301185131	
2234,375	0,679601788520813	2234,375	-0,109313175082207	
2237,5	0,679713487625122	2237,5	-0,107856057584286	
2240,625	0,681196630001068	2240,625	-0,105958394706249	
2243,75	0,680074989795685	2243,75	-0,103139109909534	
2246,875	0,679518640041351	2246,875	-0,102067887783051	
2250	0,680229067802429	2250	-0,10112701356411	
2253,125	0,679609715938568	2253,125	-0,0973471775650978	
2256,25	0,679597795009613	2256,25	-0,0970228612422943	
2259,375	0,681186437606812	2259,375	-0,0952226668596268	
2262,5	0,680629014968872	2262,5	-0,0929765403270721	
2265,625	0,681627750396729	2265,625	-0,0926345959305763	
2268,75	0,680972337722778	2268,75	-0,0882329717278481	
2271,875	0,681823194026947	2271,875	-0,0882880836725235	
2275	0,681138157844543	2275	-0,0865019038319588	
2278,125	0,680852949619293	2278,125	-0,0842151418328285	
2281,25	0,681296110153198	2281,25	-0,0806566402316093	
2284,375	0,68122923374176	2284,375	-0,0788201987743378	
2287,5	0,681746542453766	2287,5	-0,0789704248309135	
2290,625	0,681285083293915	2290,625	-0,0766985639929771	
2293,75	0,681526362895966	2293,75	-0,0752124786376953	
2296,875	0,680734097957611	2296,875	-0,0727071240544319	
2300	0,681720554828644	2300	-0,0721488520503044	
2303,125	0,682835698127747	2303,125	-0,0690467953681946	
2306,25	0,682816505432129	2306,25	-0,0669537112116814	
2309,375	0,682340204715729	2309,375	-0,0654685571789742	
2312,5	0,681347608566284	2312,5	-0,0646241754293442	
2315,625	0,682329535484314	2315,625	-0,0621062852442265	
2318,75	0,683764457702637	2318,75	-0,0603865087032318	
2321,875	0,683084726333618	2321,875	-0,0591691732406616	
2325	0,682004511356354	2325	-0,0560198090970516	
2328,125	0,681670188903809	2328,125	-0,055901326239109	
2331,25	0,681621968746185	2331,25	-0,0538699291646481	
2334,375	0,68307363986969	2334,375	-0,0517273508012295	
2337,5	0,683359920978546	2337,5	-0,0497100353240967	
2340,625	0,682123064994812	2340,625	-0,0493659116327763	
2343,75	0,680092632770538	2343,75	-0,0469230636954308	
2346,875	0,682455122470856	2346,875	-0,0450715310871601	
2350	0,682226181030273	2350	-0,0437418445944786	
2353,125	0,682483077049255	2353,125	-0,0404058992862701	
2356,25	0,683018505573273	2356,25	-0,0392233468592167	
2359,375	0,681532979011536	2359,375	-0,0379860028624535	
2362,5	0,682152152061462	2362,5	-0,0360613092780113	
2365,625	0,684464275836945	2365,625	-0,0343708395957947	
2368,75	0,682730674743652	2368,75	-0,0319311246275902	
2371,875	0,682766616344452	2371,875	-0,0312013439834118	
2375	0,683614432811737	2375	-0,0276022534817457	
2378,125	0,683061182498932	2378,125	-0,0264606010168791	
2381,25	0,683005154132843	2381,25	-0,0254081785678864	
2384,375	0,684556305408478	2384,375	-0,0243318416178226	
2387,5	0,68343722820282	2387,5	-0,0187853649258614	
2390,625	0,683829128742218	2390,625	-0,0183898750692606	
2393,75	0,682588279247284	2393,75	-0,0169430766254663	
2396,875	0,682659864425659	2396,875	-0,0164765436202288	
2400	0,684247851371765	2400	-0,0134793389588594	
2403,125	0,683807253837585	2403,125	-0,0128257591277361	
2406,25	0,685036361217499	2406,25	-0,0101577062159777	
2409,375	0,685535848140717	2409,375	-0,00817504897713661	
2412,5	0,684827566146851	2412,5	-0,00725661497563124	
2415,625	0,684429168701172	2415,625	-0,00384726747870445	
2418,75	0,68506383895874	2418,75	-0,00225518923252821	
2421,875	0,683346748352051	2421,875	-0,00134536973200738	
2425	0,683123648166656	2425	0,00052045175107196	
2428,125	0,685055613517761	2428,125	0,0022504716180265	
2431,25	0,686158955097198	2431,25	0,00454172259196639	
2434,375	0,685623288154602	2434,375	0,00594388460740447	
2437,5	0,685296833515167	2437,5	0,00801551155745983	
2440,625	0,686320185661316	2440,625	0,00964796729385853	
2443,75	0,685591876506805	2443,75	0,010813619941473	
2446,875	0,68609744310379	2446,875	0,0123043125495315	
2450	0,685693740844727	2450	0,0140383709222078	
2453,125	0,684975504875183	2453,125	0,0158175621181726	
2456,25	0,686926543712616	2456,25	0,0186263639479876	
2459,375	0,686355710029602	2459,375	0,0206964798271656	
2462,5	0,685628473758698	2462,5	0,0225138608366251	
2465,625	0,686341106891632	2465,625	0,0227502603083849	
2468,75	0,688877165317535	2468,75	0,0250720642507076	
2471,875	0,687648296356201	2471,875	0,0278598759323359	
2475	0,687735438346863	2475	0,0285119973123074	
2478,125	0,687635481357574	2478,125	0,0299150682985783	
2481,25	0,687128901481628	2481,25	0,0315824039280415	
2484,375	0,688640773296356	2484,375	0,0328052453696728	
2487,5	0,689174056053162	2487,5	0,0357781276106834	
2490,625	0,686585962772369	2490,625	0,0367836654186249	
2493,75	0,687421262264252	2493,75	0,0388884171843529	
2496,875	0,68725323677063	2496,875	0,0409146994352341	
2500	0,687898099422455	2500	0,0422665476799011	
2503,125	0,689565777778625	2503,125	0,0445157177746296	
2506,25	0,689656257629395	2506,25	0,0449246801435947	
2509,375	0,689498841762543	2509,375	0,0469099022448063	
2512,5	0,689567983150482	2512,5	0,0483445525169373	
2515,625	0,688944756984711	2515,625	0,0499423108994961	
2518,75	0,689585208892822	2518,75	0,0519792921841145	
2521,875	0,690474271774292	2521,875	0,0547480843961239	
2525	0,688772976398468	2525	0,0553953126072884	
2528,125	0,689267575740814	2528,125	0,0586365051567554	
2531,25	0,689892113208771	2531,25	0,0593758746981621	
2534,375	0,690932750701904	2534,375	0,0597779490053654	
2537,5	0,691418945789337	2537,5	0,0638270154595375	
2540,625	0,692010402679443	2540,625	0,0657969042658806	
2543,75	0,69096714258194	2543,75	0,0656529143452644	
2546,875	0,6906418800354	2546,875	0,0667841657996178	
2550	0,69256854057312	2550	0,069417841732502	
2553,125	0,692615330219269	2553,125	0,0710198283195496	
2556,25	0,691985607147217	2556,25	0,0730059966444969	
2559,375	0,692695796489716	2559,375	0,0748565793037415	
2562,5	0,693511843681335	2562,5	0,0752255395054817	
2565,625	0,693685531616211	2565,625	0,0762461423873901	
2568,75	0,693808615207672	2568,75	0,0803479701280594	
2571,875	0,694224059581757	2571,875	0,0809977948665619	
2575	0,693879723548889	2575	0,0823162645101547	
2578,125	0,694845199584961	2578,125	0,0839430168271065	
2581,25	0,694262146949768	2581,25	0,0853932797908783	
2584,375	0,694144368171692	2584,375	0,0883896201848984	
2587,5	0,696036696434021	2587,5	0,0898570641875267	
2590,625	0,695322096347809	2590,625	0,0909850224852562	
2593,75	0,695049583911896	2593,75	0,0938439071178436	
2596,875	0,695130109786987	2596,875	0,0945506766438484	
2600	0,695793926715851	2600	0,0961399078369141	
2603,125	0,697490036487579	2603,125	0,0976285040378571	
2606,25	0,697294771671295	2606,25	0,0988304167985916	
2609,375	0,69841593503952	2609,375	0,100670091807842	
2612,5	0,699145913124084	2612,5	0,102438509464264	
2615,625	0,698371112346649	2615,625	0,104494877159595	
2618,75	0,697609901428223	2618,75	0,105252884328365	
2621,875	0,699229836463928	2621,875	0,106925845146179	
2625	0,699473857879639	2625	0,110175915062428	
2628,125	0,699069499969482	2628,125	0,111128106713295	
2631,25	0,698959290981293	2631,25	0,110644079744816	
2634,375	0,703083634376526	2634,375	0,113152027130127	
2637,5	0,702919960021973	2637,5	0,115523099899292	
2640,625	0,702332556247711	2640,625	0,117138259112835	
2643,75	0,703252196311951	2643,75	0,117900282144547	
2646,875	0,702034413814545	2646,875	0,119697861373425	
2650	0,703088879585266	2650	0,121176078915596	
2653,125	0,704523980617523	2653,125	0,122111670672894	
2656,25	0,702817022800446	2656,25	0,123698323965073	
2659,375	0,705588757991791	2659,375	0,125481888651848	
2662,5	0,706305682659149	2662,5	0,126474320888519	
2665,625	0,705398976802826	2665,625	0,128014430403709	
2668,75	0,707502007484436	2668,75	0,129641681909561	
2671,875	0,706872820854187	2671,875	0,131362766027451	
2675	0,704589903354645	2675	0,133008345961571	
2678,125	0,706470012664795	2678,125	0,134324923157692	
2681,25	0,705965399742126	2681,25	0,136153027415276	
2684,375	0,706512749195099	2684,375	0,136770725250244	
2687,5	0,707599997520447	2687,5	0,138724774122238	
2690,625	0,707853436470032	2690,625	0,140314877033234	
2693,75	0,7061767578125	2693,75	0,14025354385376	
2696,875	0,705468595027924	2696,875	0,144162073731422	
2700	0,709214746952057	2700	0,145950168371201	
2703,125	0,709562242031097	2703,125	0,146374493837357	
2706,25	0,709519922733307	2706,25	0,146669462323189	
2709,375	0,709788382053375	2709,375	0,149164214730263	
2712,5	0,710766196250916	2712,5	0,150608465075493	
2715,625	0,71051424741745	2715,625	0,151154845952988	
2718,75	0,710875868797302	2718,75	0,153911367058754	
2721,875	0,71216231584549	2721,875	0,154836431145668	
2725	0,711805582046509	2725	0,15587791800499	
2728,125	0,712169289588928	2728,125	0,158294767141342	
2731,25	0,712275445461273	2731,25	0,160227328538895	
2734,375	0,712090849876404	2734,375	0,1617032289505	
2737,5	0,713495254516602	2737,5	0,162705913186073	
2740,625	0,714986979961395	2740,625	0,16500061750412	
2743,75	0,715154111385345	2743,75	0,166337385773659	
2746,875	0,717221140861511	2746,875	0,166767194867134	
2750	0,714859306812286	2750	0,166932061314583	
2753,125	0,71598094701767	2753,125	0,170692905783653	
2756,25	0,717858791351318	2756,25	0,172092989087105	
2759,375	0,719029009342194	2759,375	0,172058597207069	
2762,5	0,720083117485046	2762,5	0,173444658517838	
2765,625	0,719265520572662	2765,625	0,173743203282356	
2768,75	0,719096839427948	2768,75	0,177383303642273	
2771,875	0,721416711807251	2771,875	0,17874376475811	
2775	0,72206574678421	2775	0,17870569229126	
2778,125	0,723334670066834	2778,125	0,179821610450745	
2781,25	0,72512811422348	2781,25	0,180017292499542	
2784,375	0,724476993083954	2784,375	0,182263135910034	
2787,5	0,723829209804535	2787,5	0,183444261550903	
2790,625	0,724451899528503	2790,625	0,185439094901085	
2793,75	0,725276231765747	2793,75	0,1860042065382	
2796,875	0,724856734275818	2796,875	0,187564745545387	
2800	0,725037753582001	2800	0,190472468733788	
2803,125	0,726071298122406	2803,125	0,189773082733154	
2806,25	0,726831316947937	2806,25	0,192192628979683	
2809,375	0,727013885974884	2809,375	0,192220017313957	
2812,5	0,729262590408325	2812,5	0,193659096956253	
2815,625	0,730490863323212	2815,625	0,193917065858841	
2818,75	0,729208648204803	2818,75	0,19419638812542	
2821,875	0,731339275836945	2821,875	0,195485398173332	
2825	0,733086168766022	2825	0,197865694761276	
2828,125	0,731439113616943	2828,125	0,197532474994659	
2831,25	0,733144700527191	2831,25	0,198420286178589	
2834,375	0,731333255767822	2834,375	0,200032979249954	
2837,5	0,733039915561676	2837,5	0,201784864068031	
2840,625	0,733998656272888	2840,625	0,202328383922577	
2843,75	0,732572138309479	2843,75	0,202915489673615	
2846,875	0,734607636928558	2846,875	0,205631539225578	
2850	0,734179317951202	2850	0,204281121492386	
2853,125	0,735349655151367	2853,125	0,206342741847038	
2856,25	0,734614491462708	2856,25	0,207155853509903	
2859,375	0,735501110553741	2859,375	0,207454577088356	
2862,5	0,735894918441772	2862,5	0,210161224007607	
2865,625	0,736248254776001	2865,625	0,210540220141411	
2868,75	0,735283970832825	2868,75	0,210730880498886	
2871,875	0,737373411655426	2871,875	0,213736861944199	
2875	0,736759424209595	2875	0,214556217193604	
2878,125	0,736256837844849	2878,125	0,215223416686058	
2881,25	0,737700879573822	2881,25	0,217051759362221	
2884,375	0,738351941108704	2884,375	0,218366757035255	
2887,5	0,738841414451599	2887,5	0,218959644436836	
2890,625	0,738614618778229	2890,625	0,219057902693748	
2893,75	0,7369664311409	2893,75	0,222423374652863	
2896,875	0,739642679691315	2896,875	0,223122715950012	
2900	0,739176571369171	2900	0,224024385213852	
2903,125	0,739440679550171	2903,125	0,225291639566422	
2906,25	0,739189028739929	2906,25	0,227000743150711	
2909,375	0,739088952541351	2909,375	0,229105770587921	
2912,5	0,740158379077911	2912,5	0,230321690440178	
2915,625	0,739189684391022	2915,625	0,231991231441498	
2918,75	0,739996075630188	2918,75	0,233813434839249	
2921,875	0,740490317344666	2921,875	0,234263449907303	
2925	0,740795254707336	2925	0,236654654145241	
2928,125	0,741443157196045	2928,125	0,23771870136261	
2931,25	0,740175902843475	2931,25	0,237870410084724	
2934,375	0,741560399532318	2934,375	0,239866718649864	
2937,5	0,74124813079834	2937,5	0,241932436823845	
2940,625	0,742708325386047	2940,625	0,243469089269638	
2943,75	0,742212891578674	2943,75	0,243806183338165	
2946,875	0,741686165332794	2946,875	0,246313109993935	
2950	0,7429239153862	2950	0,247245132923126	
2953,125	0,742802739143372	2953,125	0,249982416629791	
2956,25	0,743053376674652	2956,25	0,251949667930603	
2959,375	0,744104623794556	2959,375	0,252926766872406	
2962,5	0,744581043720245	2962,5	0,254912257194519	
2965,625	0,744753241539001	2965,625	0,256886571645737	
2968,75	0,746468544006348	2968,75	0,257797598838806	
2971,875	0,74787312746048	2971,875	0,259636431932449	
2975	0,746896386146545	2975	0,261069238185883	
2978,125	0,746946513652802	2978,125	0,263001829385757	
2981,25	0,748205006122589	2981,25	0,263903319835663	
2984,375	0,750123143196106	2984,375	0,265532225370407	
2987,5	0,751063108444214	2987,5	0,267535835504532	
2990,625	0,749629318714142	2990,625	0,268459141254425	
2993,75	0,749663650989532	2993,75	0,26931494474411	
2996,875	0,750347018241882	2996,875	0,271705508232117	
3000	0,754445850849152	3000	0,273897796869278	
3003,125	0,753650903701782	3003,125	0,275761604309082	
3006,25	0,751888871192932	3006,25	0,276785492897034	
3009,375	0,753892958164215	3009,375	0,278475075960159	
3012,5	0,753551125526428	3012,5	0,279590636491776	
3015,625	0,753675162792206	3015,625	0,283160507678986	
3018,75	0,752854526042938	3018,75	0,284162253141403	
3021,875	0,752891004085541	3021,875	0,285541146993637	
3025	0,760705232620239	3025	0,290548801422119	
3028,125	0,757417440414429	3028,125	0,290712922811508	
3031,25	0,756935358047485	3031,25	0,291918694972992	
3034,375	0,758346140384674	3034,375	0,292852491140366	
3037,5	0,759778141975403	3037,5	0,29422864317894	
3040,625	0,7622389793396	3040,625	0,297582656145096	
3043,75	0,760207056999207	3043,75	0,298095911741257	
3046,875	0,760888695716858	3046,875	0,301598280668259	
3050	0,762595653533936	3050	0,30195739865303	
3053,125	0,763954997062683	3053,125	0,302046239376068	
3056,25	0,763953328132629	3056,25	0,304573804140091	
3059,375	0,765843033790588	3059,375	0,305210590362549	
3062,5	0,767960965633392	3062,5	0,306773722171783	
3065,625	0,767427027225494	3065,625	0,305335342884064	
3068,75	0,768212556838989	3068,75	0,306959837675095	
3071,875	0,769021272659302	3071,875	0,30893936753273	
3075	0,768391847610474	3075	0,312389522790909	
3078,125	0,77006995677948	3078,125	0,313639968633652	
3081,25	0,771706163883209	3081,25	0,313895106315613	
3084,375	0,772281765937805	3084,375	0,315987437963486	
3087,5	0,769752323627472	3087,5	0,317973494529724	
3090,625	0,769660294055939	3090,625	0,317246198654175	
3093,75	0,771467924118042	3093,75	0,320419669151306	
3096,875	0,773648738861084	3096,875	0,321666568517685	
3100	0,773903787136078	3100	0,322708070278168	
3103,125	0,772444188594818	3103,125	0,323879808187485	
3106,25	0,77302223443985	3106,25	0,325327277183533	
3109,375	0,774080872535706	3109,375	0,327469319105148	
3112,5	0,77345335483551	3112,5	0,330031663179398	
3115,625	0,775526225566864	3115,625	0,333224564790726	
3118,75	0,77668160200119	3118,75	0,333051234483719	
3121,875	0,778782367706299	3121,875	0,334200114011765	
3125	0,775901734828949	3125	0,332939505577087	
3128,125	0,776698350906372	3128,125	0,335698038339615	
3131,25	0,776467204093933	3131,25	0,340102523565292	
3134,375	0,78007572889328	3134,375	0,341085463762283	
3137,5	0,780104875564575	3137,5	0,337398797273636	
3140,625	0,782184720039368	3140,625	0,343083173036575	
3143,75	0,781554579734802	3143,75	0,344142764806747	
3146,875	0,781289875507355	3146,875	0,344551235437393	
3150	0,783886313438416	3150	0,345266371965408	
3153,125	0,783329963684082	3153,125	0,349487274885178	
3156,25	0,786397933959961	3156,25	0,346483051776886	
3159,375	0,786852657794952	3159,375	0,349146276712418	
3162,5	0,786718547344208	3162,5	0,350763976573944	
3165,625	0,78697794675827	3165,625	0,352124094963074	
3168,75	0,786753952503204	3168,75	0,357025802135468	
3171,875	0,787792861461639	3171,875	0,358026385307312	
3175	0,788941442966461	3175	0,35658010840416	
3178,125	0,788097262382507	3178,125	0,36274591088295	
3181,25	0,786303341388702	3181,25	0,359537214040756	
3184,375	0,789346873760223	3184,375	0,361478507518768	
3187,5	0,788734972476959	3187,5	0,364088743925095	
3190,625	0,791069686412811	3190,625	0,36260387301445	
3193,75	0,789020717144012	3193,75	0,36410915851593	
3196,875	0,78953605890274	3196,875	0,367624700069427	
3200	0,792228758335114	3200	0,368067502975464	
3203,125	0,794852554798126	3203,125	0,369171112775803	
3206,25	0,793330430984497	3206,25	0,370635390281677	
3209,375	0,792726278305054	3209,375	0,37284991145134	
3212,5	0,793225288391113	3212,5	0,372002065181732	
3215,625	0,795086860656738	3215,625	0,374344080686569	
3218,75	0,797552406787872	3218,75	0,374933511018753	
3221,875	0,797338366508484	3221,875	0,375633627176285	
3225	0,797521114349365	3225	0,377375453710556	
3228,125	0,796661376953125	3228,125	0,378899872303009	
3231,25	0,794639348983765	3231,25	0,381805956363678	
3234,375	0,795852184295654	3234,375	0,38512858748436	
3237,5	0,796594977378845	3237,5	0,382244557142258	
3240,625	0,79802805185318	3240,625	0,384534806013107	
3243,75	0,796762526035309	3243,75	0,383898377418518	
3246,875	0,797688364982605	3246,875	0,389684438705444	
3250	0,798437416553497	3250	0,387664467096329	
3253,125	0,799525856971741	3253,125	0,386885136365891	
3256,25	0,800685524940491	3256,25	0,3920858502388	
3259,375	0,798911035060883	3259,375	0,393997013568878	
3262,5	0,798775196075439	3262,5	0,393547892570496	
3265,625	0,799994051456451	3265,625	0,393754452466965	
3268,75	0,801313042640686	3268,75	0,397040873765945	
3271,875	0,801634788513184	3271,875	0,397800147533417	
3275	0,800275087356567	3275	0,399296849966049	
3278,125	0,802186250686646	3278,125	0,400113731622696	
3281,25	0,804043292999268	3281,25	0,401227593421936	
3284,375	0,803463637828827	3284,375	0,401885390281677	
3287,5	0,804157555103302	3287,5	0,403484463691711	
3290,625	0,805549204349518	3290,625	0,404161483049393	
3293,75	0,804878175258636	3293,75	0,407321184873581	
3296,875	0,804921388626099	3296,875	0,407858580350876	
3300	0,804832279682159	3300	0,406757414340973	
3303,125	0,802815556526184	3303,125	0,408681273460388	
3306,25	0,804096698760986	3306,25	0,413016527891159	
3309,375	0,805948495864868	3309,375	0,413811385631561	
3312,5	0,805399596691132	3312,5	0,414222031831741	
3315,625	0,807009935379028	3315,625	0,414550304412842	
3318,75	0,805471539497375	3318,75	0,417172491550446	
3321,875	0,805429220199585	3321,875	0,420392394065857	
3325	0,806961357593536	3325	0,420544743537903	
3328,125	0,806832432746887	3328,125	0,42082816362381	
3331,25	0,81093418598175	3331,25	0,423681259155273	
3334,375	0,808699071407318	3334,375	0,425304621458054	
3337,5	0,806169211864471	3337,5	0,426889896392822	
3340,625	0,808310806751251	3340,625	0,429154753684998	
