Frequency in Hz	Acrylic_96 Normalized Surface Impedance continuous Re	Frequency in Hz	Acrylic_96 Normalized Surface Impedance continuous Im	
1740,625	0,942476689815521	1740,625	-0,29533052444458	
1743,75	0,945649027824402	1743,75	-0,289508610963821	
1746,875	0,948012292385101	1746,875	-0,286100745201111	
1750	0,948103070259094	1750	-0,282815545797348	
1753,125	0,949386477470398	1753,125	-0,279047161340714	
1756,25	0,950439989566803	1756,25	-0,276041835546494	
1759,375	0,951436519622803	1759,375	-0,272428244352341	
1762,5	0,953303337097168	1762,5	-0,270134031772614	
1765,625	0,955425202846527	1765,625	-0,266980320215225	
1768,75	0,955249130725861	1768,75	-0,264703214168549	
1771,875	0,957745671272278	1771,875	-0,261249393224716	
1775	0,960357308387756	1775	-0,258580237627029	
1778,125	0,96001011133194	1778,125	-0,256149530410767	
1781,25	0,959583520889282	1781,25	-0,253606766462326	
1784,375	0,962964832782745	1784,375	-0,250556588172913	
1787,5	0,964098215103149	1787,5	-0,247231289744377	
1790,625	0,965471088886261	1790,625	-0,245435267686844	
1793,75	0,965709626674652	1793,75	-0,243586137890816	
1796,875	0,964334309101105	1796,875	-0,240463331341743	
1800	0,966106712818146	1800	-0,239103779196739	
1803,125	0,967882394790649	1803,125	-0,235321149230003	
1806,25	0,968605995178223	1806,25	-0,23184597492218	
1809,375	0,969288945198059	1809,375	-0,229855924844742	
1812,5	0,969678997993469	1812,5	-0,227595835924149	
1815,625	0,970548510551453	1815,625	-0,225175857543945	
1818,75	0,972362995147705	1818,75	-0,222000420093536	
1821,875	0,972590267658234	1821,875	-0,219577953219414	
1825	0,972342491149902	1825	-0,21730563044548	
1828,125	0,974663853645325	1828,125	-0,214443728327751	
1831,25	0,976851344108582	1831,25	-0,212206497788429	
1834,375	0,976873219013214	1834,375	-0,210960730910301	
1837,5	0,978921353816986	1837,5	-0,206642210483551	
1840,625	0,979598939418793	1840,625	-0,203144654631615	
1843,75	0,980602741241455	1843,75	-0,200891837477684	
1846,875	0,980780422687531	1846,875	-0,198677256703377	
1850	0,980389952659607	1850	-0,196985736489296	
1853,125	0,982224404811859	1853,125	-0,194429472088814	
1856,25	0,984470367431641	1856,25	-0,191832348704338	
1859,375	0,984706878662109	1859,375	-0,189479291439056	
1862,5	0,985308706760406	1862,5	-0,187747806310654	
1865,625	0,985388338565826	1865,625	-0,186011150479317	
1868,75	0,986715495586395	1868,75	-0,184492647647858	
1871,875	0,987891912460327	1871,875	-0,181367769837379	
1875	0,988962173461914	1875	-0,179306715726852	
1878,125	0,990134000778198	1878,125	-0,176089331507683	
1881,25	0,990275323390961	1881,25	-0,174441903829575	
1884,375	0,991758108139038	1884,375	-0,171848237514496	
1887,5	0,992050528526306	1887,5	-0,169211313128471	
1890,625	0,992735385894775	1890,625	-0,168909028172493	
1893,75	0,99347448348999	1893,75	-0,164466857910156	
1896,875	0,99517035484314	1896,875	-0,163203358650208	
1900	0,995403647422791	1900	-0,16155207157135	
1903,125	0,995671331882477	1903,125	-0,159277722239494	
1906,25	0,996564328670502	1906,25	-0,157369464635849	
1909,375	0,99799257516861	1909,375	-0,155192226171494	
1912,5	0,999120712280273	1912,5	-0,152658432722092	
1915,625	0,999520659446716	1915,625	-0,149851351976395	
1918,75	1,00034165382385	1918,75	-0,148626789450645	
1921,875	1,00082802772522	1921,875	-0,145539358258247	
1925	1,0014226436615	1925	-0,144005045294762	
1928,125	1,00225436687469	1928,125	-0,141852527856827	
1931,25	1,00306260585785	1931,25	-0,140803098678589	
1934,375	1,00354206562042	1934,375	-0,139364749193192	
1937,5	1,00498402118683	1937,5	-0,137829437851906	
1940,625	1,00507283210754	1940,625	-0,136339113116264	
1943,75	1,00596904754639	1943,75	-0,132564932107925	
1946,875	1,00713431835175	1946,875	-0,129963025450706	
1950	1,00727415084839	1950	-0,127952605485916	
1953,125	1,008953332901	1953,125	-0,126912102103233	
1956,25	1,00947511196136	1956,25	-0,124976456165314	
1959,375	1,00949919223785	1959,375	-0,123676255345345	
1962,5	1,009885430336	1962,5	-0,120318450033665	
1965,625	1,01085066795349	1965,625	-0,118479557335377	
1968,75	1,01127183437347	1968,75	-0,117307417094707	
1971,875	1,01098704338074	1971,875	-0,116187900304794	
1975	1,01251184940338	1975	-0,113327011466026	
1978,125	1,01193332672119	1978,125	-0,111640498042107	
1981,25	1,01275730133057	1981,25	-0,109736256301403	
1984,375	1,01367127895355	1984,375	-0,106760114431381	
1987,5	1,0137974023819	1987,5	-0,105263136327267	
1990,625	1,01346325874329	1990,625	-0,103643745183945	
1993,75	1,01366698741913	1993,75	-0,101040326058865	
1996,875	1,01366925239563	1996,875	-0,0985656082630157	
2000	1,01360154151917	2000	-0,0963258221745491	
2003,125	1,01444566249847	2003,125	-0,094300851225853	
2006,25	1,01640546321869	2006,25	-0,0926616340875626	
2009,375	1,01614665985107	2009,375	-0,0905848369002342	
2012,5	1,01599991321564	2012,5	-0,088327094912529	
2015,625	1,01714265346527	2015,625	-0,0864065289497375	
2018,75	1,0170863866806	2018,75	-0,0841534212231636	
2021,875	1,01747941970825	2021,875	-0,0810355916619301	
2025	1,01840651035309	2025	-0,0786523595452309	
2028,125	1,01879727840424	2028,125	-0,0764093324542046	
2031,25	1,01895642280579	2031,25	-0,0740064606070518	
2034,375	1,01952624320984	2034,375	-0,0726602375507355	
2037,5	1,02064955234528	2037,5	-0,0695866718888283	
2040,625	1,02069139480591	2040,625	-0,0662129893898964	
2043,75	1,02112662792206	2043,75	-0,0645707696676254	
2046,875	1,02123188972473	2046,875	-0,0630515217781067	
2050	1,02267873287201	2050	-0,0599545799195766	
2053,125	1,02374923229218	2053,125	-0,0577094033360481	
2056,25	1,02381753921509	2056,25	-0,0549015142023563	
2059,375	1,02408349514008	2059,375	-0,0532228387892246	
2062,5	1,02511358261108	2062,5	-0,0514632351696491	
2065,625	1,02621829509735	2065,625	-0,0492876134812832	
2068,75	1,02733635902405	2068,75	-0,0468631573021412	
2071,875	1,02792739868164	2071,875	-0,0451062396168709	
2075	1,02907013893127	2075	-0,0426025614142418	
2078,125	1,02981722354889	2078,125	-0,0402688607573509	
2081,25	1,03010714054108	2081,25	-0,0378617011010647	
2084,375	1,03049719333649	2084,375	-0,0358954854309559	
2087,5	1,03218674659729	2087,5	-0,0340609438717365	
2090,625	1,03214967250824	2090,625	-0,0320651791989803	
2093,75	1,03296911716461	2093,75	-0,0300437901169062	
2096,875	1,03378045558929	2096,875	-0,0290360879153013	
2100	1,03418672084808	2100	-0,0267713703215122	
2103,125	1,03509962558746	2103,125	-0,0250042341649532	
2106,25	1,03618264198303	2106,25	-0,022836172953248	
2109,375	1,03692376613617	2109,375	-0,0206423308700323	
2112,5	1,03688383102417	2112,5	-0,0191508904099464	
2115,625	1,0372257232666	2115,625	-0,0170048624277115	
2118,75	1,03856015205383	2118,75	-0,0141560696065426	
2121,875	1,04032599925995	2121,875	-0,0124021489173174	
2125	1,04056107997894	2125	-0,0114047108218074	
2128,125	1,04071176052094	2128,125	-0,00909313093870878	
2131,25	1,04183113574982	2131,25	-0,00691241631284356	
2134,375	1,04250311851501	2134,375	-0,00458401115611196	
2137,5	1,04283094406128	2137,5	-0,00291529600508511	
2140,625	1,0434342622757	2140,625	-0,00180874590296298	
2143,75	1,04409575462341	2143,75	0,000153444998431951	
2146,875	1,04477596282959	2146,875	0,00263414881192148	
2150	1,04548501968384	2150	0,00517533952370286	
2153,125	1,04649138450623	2153,125	0,00666524237021804	
2156,25	1,04695630073547	2156,25	0,00786088593304157	
2159,375	1,04718208312988	2159,375	0,0105826444923878	
2162,5	1,04853761196136	2162,5	0,0128320828080177	
2165,625	1,04890811443329	2165,625	0,0145927043631673	
2168,75	1,04999125003815	2168,75	0,0169372893869877	
2171,875	1,05058777332306	2171,875	0,0188231859356165	
2175	1,05202746391296	2175	0,0208671167492867	
2178,125	1,0527411699295	2178,125	0,0224989429116249	
2181,25	1,05279099941254	2181,25	0,0239728018641472	
2184,375	1,05417335033417	2184,375	0,0257200822234154	
2187,5	1,05442595481873	2187,5	0,0277156326919794	
2190,625	1,05513882637024	2190,625	0,0307012535631657	
2193,75	1,05676293373108	2193,75	0,0325112454593182	
2196,875	1,05737543106079	2196,875	0,0349948182702065	
2200	1,05736219882965	2200	0,0364648103713989	
2203,125	1,05811500549316	2203,125	0,0368445701897144	
2206,25	1,05951225757599	2206,25	0,0386378057301044	
2209,375	1,06112384796143	2209,375	0,0419816114008427	
2212,5	1,062175989151	2212,5	0,0439269542694092	
2215,625	1,06270933151245	2215,625	0,0456057377159595	
2218,75	1,0635507106781	2218,75	0,0467113293707371	
2221,875	1,06430006027222	2221,875	0,0494300164282322	
2225	1,06611227989197	2225	0,0511550605297089	
2228,125	1,06639409065247	2228,125	0,0519750118255615	
2231,25	1,06730735301971	2231,25	0,0537022538483143	
2234,375	1,06825768947601	2234,375	0,054736815392971	
2237,5	1,06815350055695	2237,5	0,0570152588188648	
2240,625	1,06839656829834	2240,625	0,0587097257375717	
2243,75	1,0701322555542	2243,75	0,0604960396885872	
2246,875	1,07122719287872	2246,875	0,0625572055578232	
2250	1,07178437709808	2250	0,0643452927470207	
2253,125	1,07377970218658	2253,125	0,0658432170748711	
2256,25	1,07368385791779	2256,25	0,0677279680967331	
2259,375	1,07490980625153	2259,375	0,0682813376188278	
2262,5	1,07622170448303	2262,5	0,0708345696330071	
2265,625	1,07538056373596	2265,625	0,0724711716175079	
2268,75	1,07712578773499	2268,75	0,0739689245820045	
2271,875	1,07689988613129	2271,875	0,0753305405378342	
2275	1,07776689529419	2275	0,0774857103824615	
2278,125	1,0778306722641	2278,125	0,0796150639653206	
2281,25	1,08053278923035	2281,25	0,0792714580893517	
2284,375	1,08189165592194	2284,375	0,0813291370868683	
2287,5	1,08177840709686	2287,5	0,0833248570561409	
2290,625	1,08279931545258	2290,625	0,0853559523820877	
2293,75	1,08229970932007	2293,75	0,0880454629659653	
2296,875	1,08495724201202	2296,875	0,0883933082222939	
2300	1,08484208583832	2300	0,0896999388933182	
2303,125	1,08684432506561	2303,125	0,091185100376606	
2306,25	1,08725571632385	2306,25	0,0933543965220451	
2309,375	1,08744049072266	2309,375	0,0951850861310959	
2312,5	1,08763444423676	2312,5	0,0964323431253433	
2315,625	1,08942234516144	2315,625	0,0973152667284012	
2318,75	1,08976936340332	2318,75	0,0994127094745636	
2321,875	1,09012818336487	2321,875	0,100897789001465	
2325	1,0921585559845	2325	0,102552458643913	
2328,125	1,09284889698029	2328,125	0,104412600398064	
2331,25	1,09418678283691	2331,25	0,105911992490292	
2334,375	1,09491968154907	2334,375	0,107160583138466	
2337,5	1,09625005722046	2337,5	0,108062602579594	
2340,625	1,09592545032501	2340,625	0,110512353479862	
2343,75	1,09701263904572	2343,75	0,113697178661823	
2346,875	1,09861063957214	2346,875	0,1131981164217	
2350	1,09868705272675	2350	0,115773268043995	
2353,125	1,09973585605621	2353,125	0,116070963442326	
2356,25	1,10081672668457	2356,25	0,117419578135014	
2359,375	1,10167932510376	2359,375	0,120768047869205	
2362,5	1,10222363471985	2362,5	0,121448904275894	
2365,625	1,10311150550842	2365,625	0,121028780937195	
2368,75	1,10508191585541	2368,75	0,125383570790291	
2371,875	1,10436117649078	2371,875	0,126032814383507	
2375	1,10623359680176	2375	0,126591190695763	
2378,125	1,10664451122284	2378,125	0,128037810325623	
2381,25	1,10762190818787	2381,25	0,129961341619492	
2384,375	1,10834872722626	2384,375	0,130567744374275	
2387,5	1,11101770401001	2387,5	0,132885053753853	
2390,625	1,11050951480865	2390,625	0,133447870612144	
2393,75	1,11176097393036	2393,75	0,136151164770126	
2396,875	1,11108732223511	2396,875	0,137942016124725	
2400	1,11245882511139	2400	0,137831643223763	
2403,125	1,11330330371857	2403,125	0,139247909188271	
2406,25	1,11466503143311	2406,25	0,139624640345573	
2409,375	1,11570250988007	2409,375	0,141230061650276	
2412,5	1,11529242992401	2412,5	0,143396690487862	
2415,625	1,11871719360352	2415,625	0,145500808954239	
2418,75	1,11872398853302	2418,75	0,146757960319519	
2421,875	1,11913359165192	2421,875	0,149196147918701	
2425	1,12032461166382	2425	0,150806173682213	
2428,125	1,12113988399506	2428,125	0,150844722986221	
2431,25	1,12156915664673	2431,25	0,151412025094032	
2434,375	1,12173521518707	2434,375	0,153229013085365	
2437,5	1,12318956851959	2437,5	0,155224159359932	
2440,625	1,12470078468323	2440,625	0,156566798686981	
2443,75	1,12481844425201	2443,75	0,159068644046783	
2446,875	1,12544989585876	2446,875	0,159934714436531	
2450	1,12599503993988	2450	0,162087768316269	
2453,125	1,1271505355835	2453,125	0,163932740688324	
2456,25	1,1291846036911	2456,25	0,164540871977806	
2459,375	1,12980926036835	2459,375	0,166928648948669	
2462,5	1,13082265853882	2462,5	0,169135749340057	
2465,625	1,13089334964752	2465,625	0,169699013233185	
2468,75	1,13257646560669	2468,75	0,169084668159485	
2471,875	1,1341028213501	2471,875	0,171999499201775	
2475	1,13448858261108	2475	0,173445910215378	
2478,125	1,13524317741394	2478,125	0,174864172935486	
2481,25	1,13587009906769	2481,25	0,176857635378838	
2484,375	1,137619972229	2484,375	0,177615851163864	
2487,5	1,13939297199249	2487,5	0,178791522979736	
2490,625	1,13877809047699	2490,625	0,182528480887413	
2493,75	1,1403831243515	2493,75	0,183100566267967	
2496,875	1,14231514930725	2496,875	0,185349300503731	
2500	1,14320683479309	2500	0,186301320791245	
2503,125	1,14495480060577	2503,125	0,186276361346245	
2506,25	1,14427864551544	2506,25	0,187950402498245	
2509,375	1,14589071273804	2509,375	0,189775556325912	
2512,5	1,14672267436981	2512,5	0,190580204129219	
2515,625	1,14720785617828	2515,625	0,19299191236496	
2518,75	1,14819645881653	2518,75	0,193652868270874	
2521,875	1,15101289749146	2521,875	0,19466495513916	
2525	1,15073227882385	2525	0,197604596614838	
2528,125	1,15425968170166	2528,125	0,199036464095116	
2531,25	1,15457201004028	2531,25	0,199728101491928	
2534,375	1,15425908565521	2534,375	0,20052570104599	
2537,5	1,15830624103546	2537,5	0,202896118164063	
2540,625	1,15952265262604	2540,625	0,203497648239136	
2543,75	1,15782797336578	2543,75	0,20550699532032	
2546,875	1,15907740592957	2546,875	0,206696689128876	
2550	1,16171181201935	2550	0,207107737660408	
2553,125	1,16281962394714	2553,125	0,208849504590034	
2556,25	1,1644424200058	2556,25	0,210478469729424	
2559,375	1,16542410850525	2559,375	0,210967049002647	
2562,5	1,16550970077515	2562,5	0,211395293474197	
2565,625	1,16615843772888	2565,625	0,212230324745178	
2568,75	1,17023038864136	2568,75	0,214239433407784	
2571,875	1,17039740085602	2571,875	0,214891746640205	
2575	1,17126059532166	2575	0,21639321744442	
2578,125	1,1729484796524	2578,125	0,217321768403053	
2581,25	1,17365264892578	2581,25	0,219048246741295	
2584,375	1,1765376329422	2584,375	0,220293939113617	
2587,5	1,17770671844482	2587,5	0,219760045409203	
2590,625	1,17801225185394	2590,625	0,221171855926514	
2593,75	1,18112707138062	2593,75	0,22299225628376	
2596,875	1,1819075345993	2596,875	0,22430819272995	
2600	1,18213784694672	2600	0,224120020866394	
2603,125	1,1820707321167	2603,125	0,223332330584526	
2606,25	1,18159234523773	2606,25	0,224723100662231	
2609,375	1,18305420875549	2609,375	0,225596129894257	
2612,5	1,1840877532959	2612,5	0,225491851568222	
2615,625	1,18525016307831	2615,625	0,229209452867508	
2618,75	1,18435394763947	2618,75	0,231934636831284	
2621,875	1,1843079328537	2621,875	0,232823923230171	
2625	1,18852579593658	2625	0,23563626408577	
2628,125	1,18903791904449	2628,125	0,236601367592812	
2631,25	1,18806159496307	2631,25	0,238832592964172	
2634,375	1,19227182865143	2634,375	0,236563444137573	
2637,5	1,1934369802475	2637,5	0,239176198840141	
2640,625	1,19474959373474	2640,625	0,241899713873863	
2643,75	1,19586861133575	2643,75	0,241641864180565	
2646,875	1,19703912734985	2646,875	0,244842648506165	
2650	1,19816267490387	2650	0,245578467845917	
2653,125	1,20059370994568	2653,125	0,245949700474739	
2656,25	1,20157253742218	2656,25	0,249154508113861	
2659,375	1,20500671863556	2659,375	0,248281419277191	
2662,5	1,20635378360748	2662,5	0,248838439583778	
2665,625	1,20788908004761	2665,625	0,251562923192978	
2668,75	1,20966458320618	2668,75	0,251275390386581	
2671,875	1,21025419235229	2671,875	0,253662914037704	
2675	1,21182382106781	2675	0,257018834352493	
2678,125	1,21477711200714	2678,125	0,256186872720718	
2681,25	1,2163553237915	2681,25	0,258322894573212	
2684,375	1,21701860427856	2684,375	0,258927494287491	
2687,5	1,21950924396515	2687,5	0,26004222035408	
2690,625	1,2211594581604	2690,625	0,260745763778687	
2693,75	1,22013831138611	2693,75	0,262849479913712	
2696,875	1,22459208965302	2696,875	0,266089797019959	
2700	1,22779726982117	2700	0,2630375623703	
2703,125	1,22858679294586	2703,125	0,263592511415482	
2706,25	1,22890663146973	2706,25	0,265492141246796	
2709,375	1,23257732391357	2709,375	0,266596257686615	
2712,5	1,23413133621216	2712,5	0,266541421413422	
2715,625	1,2346385717392	2715,625	0,267488300800323	
2718,75	1,23857879638672	2718,75	0,269009798765183	
2721,875	1,24062156677246	2721,875	0,268509805202484	
2725	1,24262368679047	2725	0,269801676273346	
2728,125	1,24498581886292	2728,125	0,270208358764648	
2731,25	1,24679934978485	2731,25	0,271502286195755	
2734,375	1,24905550479889	2734,375	0,272710263729095	
2737,5	1,25049412250519	2737,5	0,27085617184639	
2740,625	1,25331044197083	2740,625	0,270277678966522	
2743,75	1,25465607643127	2743,75	0,270811557769775	
2746,875	1,25656497478485	2746,875	0,269776284694672	
2750	1,25697004795074	2750	0,272487848997116	
2753,125	1,26137971878052	2753,125	0,271917849779129	
2756,25	1,26267182826996	2756,25	0,270326733589172	
2759,375	1,26216113567352	2759,375	0,268677145242691	
2762,5	1,26434826850891	2762,5	0,267843693494797	
2765,625	1,26394653320313	2765,625	0,26850751042366	
2768,75	1,26720869541168	2768,75	0,270012706518173	
2771,875	1,26891672611237	2771,875	0,268184721469879	
2775	1,26816368103027	2775	0,267612636089325	
2778,125	1,26959574222565	2778,125	0,266991525888443	
2781,25	1,26931941509247	2781,25	0,266003400087357	
2784,375	1,27084946632385	2784,375	0,26731476187706	
2787,5	1,27110266685486	2787,5	0,268639951944351	
2790,625	1,27282023429871	2790,625	0,269369155168533	
2793,75	1,27365708351135	2793,75	0,26995587348938	
2796,875	1,27442538738251	2796,875	0,27146714925766	
2800	1,27678775787354	2800	0,272362351417542	
2803,125	1,27555656433105	2803,125	0,271755427122116	
2806,25	1,27848303318024	2806,25	0,272644460201263	
2809,375	1,2783750295639	2809,375	0,272863984107971	
2812,5	1,28012144565582	2812,5	0,271519094705582	
2815,625	1,28030037879944	2815,625	0,270761221647263	
2818,75	1,28002667427063	2818,75	0,2730932533741	
2821,875	1,28202998638153	2821,875	0,272620856761932	
2825	1,28487741947174	2825	0,272359997034073	
2828,125	1,28377759456635	2828,125	0,274360686540604	
2831,25	1,28538763523102	2831,25	0,273597478866577	
2834,375	1,28670811653137	2834,375	0,276295036077499	
2837,5	1,28908789157867	2837,5	0,275715231895447	
2840,625	1,28963279724121	2840,625	0,275889188051224	
2843,75	1,28953790664673	2843,75	0,278058558702469	
2846,875	1,29274606704712	2846,875	0,277041643857956	
2850	1,29111683368683	2850	0,277906537055969	
2853,125	1,29328107833862	2853,125	0,277925252914429	
2856,25	1,29395616054535	2856,25	0,279605835676193	
2859,375	1,29505062103271	2859,375	0,279098182916641	
2862,5	1,29802799224854	2862,5	0,280766755342484	
2865,625	1,29816579818726	2865,625	0,28120544552803	
2868,75	1,29808020591736	2868,75	0,282715111970901	
2871,875	1,3011714220047	2871,875	0,281816840171814	
2875	1,301633477211	2875	0,284154534339905	
2878,125	1,30165231227875	2878,125	0,285323917865753	
2881,25	1,30426168441772	2881,25	0,284478843212128	
2884,375	1,30527782440186	2884,375	0,284205764532089	
2887,5	1,30584466457367	2887,5	0,284283578395844	
2890,625	1,30605053901672	2890,625	0,28522977232933	
2893,75	1,30885934829712	2893,75	0,288904517889023	
2896,875	1,31000959873199	2896,875	0,28731232881546	
2900	1,31013906002045	2900	0,288416981697083	
2903,125	1,31073260307312	2903,125	0,28918531537056	
2906,25	1,31198716163635	2906,25	0,290188163518906	
2909,375	1,3138415813446	2909,375	0,291362792253494	
2912,5	1,31519424915314	2912,5	0,291816413402557	
2915,625	1,316685795784	2915,625	0,293137639760971	
2918,75	1,31797206401825	2918,75	0,294076383113861	
2921,875	1,31882107257843	2921,875	0,294446736574173	
2925	1,32049870491028	2925	0,295149505138397	
2928,125	1,32087635993958	2928,125	0,296182841062546	
2931,25	1,32113540172577	2931,25	0,299103438854218	
2934,375	1,32344377040863	2934,375	0,299420982599258	
2937,5	1,32441425323486	2937,5	0,300489723682404	
2940,625	1,32601547241211	2940,625	0,300975471735001	
2943,75	1,32584035396576	2943,75	0,302896797657013	
2946,875	1,32783091068268	2946,875	0,305359870195389	
2950	1,32897639274597	2950	0,3054179251194	
2953,125	1,3313615322113	2953,125	0,30731263756752	
2956,25	1,33309388160706	2956,25	0,308876365423203	
2959,375	1,33327901363373	2959,375	0,30941978096962	
2962,5	1,33540892601013	2962,5	0,310388803482056	
2965,625	1,33814179897308	2965,625	0,311790883541107	
2968,75	1,33850228786469	2968,75	0,311327129602432	
2971,875	1,34003841876984	2971,875	0,311925083398819	
2975	1,34119212627411	2975	0,315177351236343	
2978,125	1,34309613704681	2978,125	0,316903293132782	
2981,25	1,34426641464233	2981,25	0,316441833972931	
2984,375	1,34711575508118	2984,375	0,316692978143692	
2987,5	1,34892117977142	2987,5	0,318002730607986	
2990,625	1,34869027137756	2990,625	0,320607781410217	
2993,75	1,34966361522675	2993,75	0,321768194437027	
2996,875	1,3524307012558	2996,875	0,323689937591553	
3000	1,35579907894135	3000	0,322137355804443	
3003,125	1,357302069664	3003,125	0,324864357709885	
3006,25	1,35819149017334	3006,25	0,328458666801453	
3009,375	1,3602135181427	3009,375	0,328977674245834	
3012,5	1,36130750179291	3012,5	0,332190960645676	
3015,625	1,36618173122406	3015,625	0,33430215716362	
3018,75	1,36625027656555	3018,75	0,337615489959717	
3021,875	1,36842215061188	3021,875	0,340272814035416	
3025	1,37827813625336	3025	0,334272414445877	
3028,125	1,37776446342468	3028,125	0,339544385671616	
3031,25	1,38115668296814	3031,25	0,341811656951904	
3034,375	1,38389492034912	3034,375	0,340356200933456	
3037,5	1,38701963424683	3037,5	0,339551568031311	
3040,625	1,39208996295929	3040,625	0,337654620409012	
3043,75	1,39310777187347	3043,75	0,340305835008621	
3046,875	1,39782536029816	3046,875	0,341318935155869	
3050	1,39787471294403	3050	0,34026888012886	
3053,125	1,39707005023956	3053,125	0,337078720331192	
3056,25	1,40113890171051	3056,25	0,338679105043411	
3059,375	1,40126824378967	3059,375	0,337412297725677	
3062,5	1,40219259262085	3062,5	0,335625737905502	
3065,625	1,40180516242981	3065,625	0,336556643247604	
3068,75	1,4026575088501	3068,75	0,336778223514557	
3071,875	1,40436887741089	3071,875	0,338814318180084	
3075	1,40803825855255	3075	0,341835409402847	
3078,125	1,40961515903473	3078,125	0,341327726840973	
3081,25	1,40961503982544	3081,25	0,339760661125183	
3084,375	1,41169452667236	3084,375	0,339261412620544	
3087,5	1,41325235366821	3087,5	0,344857931137085	
3090,625	1,4123615026474	3090,625	0,345904290676117	
3093,75	1,41680264472961	3093,75	0,345481246709824	
3096,875	1,41766440868378	3096,875	0,346032649278641	
3100	1,41781365871429	3100	0,347163796424866	
3103,125	1,41863822937012	3103,125	0,348945915699005	
3106,25	1,42089319229126	3106,25	0,349778711795807	
3109,375	1,42347848415375	3109,375	0,350853830575943	
3112,5	1,42633509635925	3112,5	0,354376941919327	
3115,625	1,42991960048676	3115,625	0,352305293083191	
3118,75	1,4287211894989	3118,75	0,351387739181519	
3121,875	1,43006956577301	3121,875	0,350062668323517	
3125	1,42850744724274	3125	0,354701817035675	
3128,125	1,43208837509155	3128,125	0,356934487819672	
3131,25	1,43426215648651	3131,25	0,358094722032547	
3134,375	1,43691253662109	3134,375	0,356100678443909	
3137,5	1,43392157554626	3137,5	0,354764729738235	
3140,625	1,43927836418152	3140,625	0,35676497220993	
3143,75	1,44129848480225	3143,75	0,358089804649353	
3146,875	1,44312179088593	3146,875	0,35846346616745	
3150	1,44309151172638	3150	0,358252316713333	
3153,125	1,44800961017609	3153,125	0,359520107507706	
3156,25	1,44723570346832	3156,25	0,356949150562286	
3159,375	1,45105171203613	3159,375	0,356614470481873	
3162,5	1,45160591602325	3162,5	0,356331050395966	
3165,625	1,45066559314728	3165,625	0,357330828905106	
3168,75	1,4546126127243	3168,75	0,360285580158234	
3171,875	1,45759081840515	3171,875	0,361839979887009	
3175	1,45508909225464	3175	0,361499220132828	
3178,125	1,4649772644043	3178,125	0,362551420927048	
3181,25	1,46174514293671	3181,25	0,363468825817108	
3184,375	1,46361446380615	3184,375	0,362148761749268	
3187,5	1,46566903591156	3187,5	0,365677714347839	
3190,625	1,46280539035797	3190,625	0,366273820400238	
3193,75	1,46329963207245	3193,75	0,367548525333405	
3196,875	1,46664154529572	3196,875	0,366270154714584	
3200	1,46696579456329	3200	0,365692138671875	
3203,125	1,47047364711761	3203,125	0,363241851329803	
3206,25	1,47346711158752	3206,25	0,367283880710602	
3209,375	1,47565007209778	3209,375	0,369442790746689	
3212,5	1,47161388397217	3212,5	0,367376357316971	
3215,625	1,47204053401947	3215,625	0,36482498049736	
3218,75	1,47372329235077	3218,75	0,362284570932388	
3221,875	1,47486400604248	3221,875	0,367642521858215	
3225	1,47690069675446	3225	0,367687374353409	
3228,125	1,47451996803284	3228,125	0,370128303766251	
3231,25	1,47118473052979	3231,25	0,370962977409363	
3234,375	1,48069334030151	3234,375	0,37074613571167	
3237,5	1,47578549385071	3237,5	0,371018439531326	
3240,625	1,47979390621185	3240,625	0,373735874891281	
3243,75	1,47852253913879	3243,75	0,375480204820633	
3246,875	1,47983086109161	3246,875	0,377511143684387	
3250	1,4835911989212	3250	0,374349564313889	
3253,125	1,47664630413055	3253,125	0,377132117748261	
3256,25	1,48040699958801	3256,25	0,37764185667038	
3259,375	1,48483407497406	3259,375	0,37726891040802	
3262,5	1,48308348655701	3262,5	0,382393956184387	
3265,625	1,48236703872681	3265,625	0,383133143186569	
3268,75	1,48668086528778	3268,75	0,380199432373047	
3271,875	1,48743295669556	3271,875	0,384094804525375	
3275	1,49090659618378	3275	0,389247983694077	
3278,125	1,4906142950058	3278,125	0,387512385845184	
3281,25	1,49153816699982	3281,25	0,38347390294075	
3284,375	1,49287462234497	3284,375	0,386348843574524	
3287,5	1,49578726291656	3287,5	0,387104868888855	
3290,625	1,49633526802063	3290,625	0,387828350067139	
3293,75	1,50015199184418	3293,75	0,390247493982315	
3296,875	1,49989974498749	3296,875	0,393449157476425	
3300	1,49891936779022	3300	0,39432367682457	
3303,125	1,50223064422607	3303,125	0,396894931793213	
3306,25	1,50471806526184	3306,25	0,396218299865723	
3309,375	1,50476586818695	3309,375	0,395215392112732	
3312,5	1,50599217414856	3312,5	0,39694955945015	
3315,625	1,50653862953186	3315,625	0,398391008377075	
3318,75	1,50840926170349	3318,75	0,401559919118881	
3321,875	1,5119081735611	3321,875	0,402454495429993	
3325	1,51336479187012	3325	0,400779575109482	
3328,125	1,5121898651123	3328,125	0,401029944419861	
3331,25	1,51613283157349	3331,25	0,398298442363739	
3334,375	1,51873624324799	3334,375	0,401535421609879	
3337,5	1,5202716588974	3337,5	0,403193831443787	
3340,625	1,52086234092712	3340,625	0,402913004159927	
3343,75	1,51908457279205	3343,75	0,404211968183517	
3346,875	1,52051937580109	3346,875	0,409708648920059	
3350	1,52307236194611	3350	0,410288065671921	
3353,125	1,52240800857544	3353,125	0,406952559947968	
