Frequency in Hz	Wool_93 Normalized Surface Impedance continuous Re	Frequency in Hz	Wool_93 Normalized Surface Impedance continuous Im	
3365,625	1,55778384208679	3365,625	0,57586807012558	
3368,75	1,55713427066803	3368,75	0,574919521808624	
3371,875	1,55423057079315	3371,875	0,577507078647614	
3375	1,55339932441711	3375	0,579423189163208	
3378,125	1,56118071079254	3378,125	0,577140867710114	
3381,25	1,55415320396423	3381,25	0,581396698951721	
3384,375	1,55599927902222	3384,375	0,579331457614899	
3387,5	1,55582618713379	3387,5	0,574271619319916	
3390,625	1,55409967899323	3390,625	0,582527339458466	
3393,75	1,55289459228516	3393,75	0,578442215919495	
3396,875	1,55207431316376	3396,875	0,579751491546631	
3400	1,55317378044128	3400	0,581230998039246	
3403,125	1,55181121826172	3403,125	0,585045516490936	
3406,25	1,55266451835632	3406,25	0,585322797298431	
3409,375	1,55271375179291	3409,375	0,582176327705383	
3412,5	1,55158245563507	3412,5	0,587492704391479	
3415,625	1,55339932441711	3415,625	0,591078698635101	
3418,75	1,55205357074738	3418,75	0,584887564182281	
3421,875	1,5485508441925	3421,875	0,588185727596283	
3425	1,54623997211456	3425	0,589012861251831	
3428,125	1,55106925964355	3428,125	0,5833500623703	
3431,25	1,5480762720108	3431,25	0,585189819335938	
3434,375	1,54726052284241	3434,375	0,588239848613739	
3437,5	1,55208516120911	3437,5	0,58979320526123	
3440,625	1,55310535430908	3440,625	0,590649545192719	
3443,75	1,54801368713379	3443,75	0,591259598731995	
3446,875	1,54734981060028	3446,875	0,587587594985962	
3450	1,54881286621094	3450	0,585766971111298	
3453,125	1,54741203784943	3453,125	0,588346064090729	
3456,25	1,54859602451324	3456,25	0,588758766651154	
3459,375	1,54656004905701	3459,375	0,591293394565582	
3462,5	1,545490026474	3462,5	0,589907288551331	
3465,625	1,54359841346741	3465,625	0,591693937778473	
3468,75	1,54781854152679	3468,75	0,595631062984467	
3471,875	1,54352402687073	3471,875	0,5943803191185	
3475	1,54554069042206	3475	0,591964721679688	
3478,125	1,54164576530457	3478,125	0,593956589698792	
3481,25	1,5419704914093	3481,25	0,587463319301605	
3484,375	1,54005241394043	3484,375	0,590860307216644	
3487,5	1,54003250598907	3487,5	0,594601035118103	
3490,625	1,54007065296173	3490,625	0,593546152114868	
3493,75	1,54278695583344	3493,75	0,595693111419678	
3496,875	1,54049134254456	3496,875	0,594136774539948	
3500	1,54366040229797	3500	0,592182099819183	
3503,125	1,5423389673233	3503,125	0,593307256698608	
3506,25	1,54220187664032	3506,25	0,597140431404114	
3509,375	1,53959035873413	3509,375	0,599156856536865	
3512,5	1,53751027584076	3512,5	0,591824233531952	
3515,625	1,53646576404572	3515,625	0,588440120220184	
3518,75	1,53505086898804	3518,75	0,594485342502594	
3521,875	1,53584897518158	3521,875	0,593529164791107	
3525	1,53494191169739	3525	0,594214379787445	
3528,125	1,53771114349365	3528,125	0,593875110149384	
3531,25	1,5388571023941	3531,25	0,595137059688568	
3534,375	1,53403782844543	3534,375	0,596020221710205	
3537,5	1,53133010864258	3537,5	0,592502415180206	
3540,625	1,53252160549164	3540,625	0,593083024024963	
3543,75	1,53285610675812	3543,75	0,594274282455444	
3546,875	1,52871596813202	3546,875	0,593526124954224	
3550	1,53105103969574	3550	0,591429352760315	
3553,125	1,52747595310211	3553,125	0,593340992927551	
3556,25	1,52906692028046	3556,25	0,593065917491913	
3559,375	1,52849090099335	3559,375	0,593336343765259	
3562,5	1,52955687046051	3562,5	0,595285952091217	
3565,625	1,52866458892822	3565,625	0,592410624027252	
3568,75	1,52594649791718	3568,75	0,593065559864044	
3571,875	1,5281708240509	3571,875	0,594620764255524	
3575	1,52864122390747	3575	0,596237182617188	
3578,125	1,52642583847046	3578,125	0,59718132019043	
3581,25	1,52547466754913	3581,25	0,598038911819458	
3584,375	1,52327048778534	3584,375	0,596049845218658	
3587,5	1,5207930803299	3587,5	0,595323264598846	
3590,625	1,52127623558044	3590,625	0,598314225673676	
3593,75	1,52212345600128	3593,75	0,601609647274017	
3596,875	1,52236843109131	3596,875	0,602343738079071	
3600	1,52432119846344	3600	0,600549399852753	
3603,125	1,52454280853271	3603,125	0,598804950714111	
3606,25	1,51988089084625	3606,25	0,603724539279938	
3609,375	1,52287018299103	3609,375	0,59841001033783	
3612,5	1,52172327041626	3612,5	0,598289012908936	
3615,625	1,52162623405457	3615,625	0,602071702480316	
3618,75	1,5211124420166	3618,75	0,599615752696991	
3621,875	1,51863324642181	3621,875	0,602257370948792	
3625	1,51740920543671	3625	0,600427746772766	
3628,125	1,51926684379578	3628,125	0,600664794445038	
3631,25	1,52266943454742	3631,25	0,599475026130676	
3634,375	1,52169930934906	3634,375	0,601936519145966	
3637,5	1,51821839809418	3637,5	0,601273059844971	
3640,625	1,51644170284271	3640,625	0,596434652805328	
3643,75	1,51831841468811	3643,75	0,597932040691376	
3646,875	1,51511251926422	3646,875	0,597864985466003	
3650	1,51656913757324	3650	0,598938941955566	
3653,125	1,51556277275085	3653,125	0,597200453281403	
3656,25	1,51436722278595	3656,25	0,597196519374847	
3659,375	1,51511180400848	3659,375	0,600886940956116	
3662,5	1,51591324806213	3662,5	0,600428283214569	
3665,625	1,5149359703064	3665,625	0,606231451034546	
3668,75	1,51769769191742	3668,75	0,599226891994476	
3671,875	1,51112103462219	3671,875	0,598228454589844	
3675	1,51300060749054	3675	0,599633991718292	
3678,125	1,51398694515228	3678,125	0,599553287029266	
3681,25	1,50760078430176	3681,25	0,605192363262177	
3684,375	1,51530539989471	3684,375	0,589453756809235	
3687,5	1,5094712972641	3687,5	0,595719516277313	
3690,625	1,50852644443512	3690,625	0,597223579883575	
3693,75	1,51252603530884	3693,75	0,596355617046356	
3696,875	1,51075780391693	3696,875	0,600015103816986	
3700	1,50755572319031	3700	0,596915066242218	
3703,125	1,50740742683411	3703,125	0,593986511230469	
3706,25	1,5107239484787	3706,25	0,597448289394379	
3709,375	1,50718188285828	3709,375	0,599884927272797	
3712,5	1,50567221641541	3712,5	0,595672845840454	
3715,625	1,50384914875031	3715,625	0,590894520282745	
3718,75	1,50785231590271	3718,75	0,597096025943756	
3721,875	1,50648498535156	3721,875	0,595262348651886	
3725	1,50469541549683	3725	0,598217189311981	
3728,125	1,50609338283539	3728,125	0,593721628189087	
3731,25	1,50411546230316	3731,25	0,596463084220886	
3734,375	1,50416922569275	3734,375	0,59288078546524	
3737,5	1,50111484527588	3737,5	0,595834493637085	
3740,625	1,5070538520813	3740,625	0,594668626785278	
3743,75	1,50346100330353	3743,75	0,594266057014465	
3746,875	1,49959945678711	3746,875	0,596394002437592	
3750	1,50213003158569	3750	0,594053268432617	
3753,125	1,50013661384583	3753,125	0,594053864479065	
3756,25	1,50009155273438	3756,25	0,591806828975677	
3759,375	1,49769818782806	3759,375	0,590234279632568	
3762,5	1,49372911453247	3762,5	0,597737967967987	
3765,625	1,502445936203	3765,625	0,587699174880981	
3768,75	1,49538195133209	3768,75	0,591721832752228	
3771,875	1,49299490451813	3771,875	0,588881254196167	
3775	1,49441421031952	3775	0,591670572757721	
3778,125	1,49446618556976	3778,125	0,589353740215302	
3781,25	1,4962592124939	3781,25	0,589051067829132	
3784,375	1,49422967433929	3784,375	0,593924164772034	
3787,5	1,49839842319489	3787,5	0,593906939029694	
3790,625	1,49319076538086	3790,625	0,592147946357727	
3793,75	1,49448394775391	3793,75	0,586404025554657	
3796,875	1,49024593830109	3796,875	0,587670266628265	
3800	1,48765933513641	3800	0,584362387657166	
3803,125	1,49010384082794	3803,125	0,586628258228302	
3806,25	1,49015116691589	3806,25	0,591224014759064	
3809,375	1,48812854290009	3809,375	0,586942136287689	
3812,5	1,48870575428009	3812,5	0,584651112556458	
3815,625	1,4857976436615	3815,625	0,584128141403198	
3818,75	1,48783755302429	3818,75	0,586343467235565	
3821,875	1,48474061489105	3821,875	0,584340989589691	
3825	1,48185122013092	3825	0,587434768676758	
3828,125	1,48621511459351	3828,125	0,585350155830383	
3831,25	1,48699295520782	3831,25	0,586147248744965	
3834,375	1,48751413822174	3834,375	0,586261510848999	
3837,5	1,48481690883636	3837,5	0,588360846042633	
3840,625	1,48314654827118	3840,625	0,582953214645386	
3843,75	1,48023223876953	3843,75	0,580239951610565	
3846,875	1,48462164402008	3846,875	0,580634832382202	
3850	1,48263907432556	3850	0,581449925899506	
3853,125	1,48179411888123	3853,125	0,581853687763214	
3856,25	1,48452389240265	3856,25	0,584275662899017	
3859,375	1,48120176792145	3859,375	0,580657303333282	
3862,5	1,48186647891998	3862,5	0,576635181903839	
3865,625	1,48078382015228	3865,625	0,582489192485809	
3868,75	1,47934532165527	3868,75	0,581843137741089	
3871,875	1,47779381275177	3871,875	0,576915323734283	
3875	1,47693920135498	3875	0,576402962207794	
3878,125	1,48025584220886	3878,125	0,581176221370697	
3881,25	1,47911977767944	3881,25	0,579373955726624	
3884,375	1,48308181762695	3884,375	0,576378583908081	
3887,5	1,47938013076782	3887,5	0,577564358711243	
3890,625	1,47915506362915	3890,625	0,576099216938019	
3893,75	1,48048937320709	3893,75	0,579263865947723	
3896,875	1,48002696037292	3896,875	0,574965178966522	
3900	1,47854316234589	3900	0,578048646450043	
3903,125	1,47850024700165	3903,125	0,576562404632568	
3906,25	1,48066627979279	3906,25	0,575475454330444	
3909,375	1,47785174846649	3909,375	0,576305091381073	
3912,5	1,4748752117157	3912,5	0,576230406761169	
3915,625	1,47908854484558	3915,625	0,572631239891052	
3918,75	1,46916437149048	3918,75	0,576456665992737	
3921,875	1,48021817207336	3921,875	0,569186449050903	
3925	1,47121942043304	3925	0,566882908344269	
3928,125	1,47313809394836	3928,125	0,567720293998718	
3931,25	1,46712028980255	3931,25	0,572263360023499	
3934,375	1,4696718454361	3934,375	0,570826649665833	
3937,5	1,47236442565918	3937,5	0,568652391433716	
3940,625	1,47157025337219	3940,625	0,569910883903503	
3943,75	1,46937143802643	3943,75	0,57133674621582	
3946,875	1,46959066390991	3946,875	0,565895915031433	
3950	1,46894884109497	3950	0,562655866146088	
3953,125	1,46923089027405	3953,125	0,563688814640045	
3956,25	1,46718156337738	3956,25	0,564232051372528	
3959,375	1,46618759632111	3959,375	0,560159623622894	
3962,5	1,46886515617371	3962,5	0,560176312923431	
3965,625	1,46757376194	3965,625	0,565627038478851	
3968,75	1,46765792369843	3968,75	0,565057158470154	
3971,875	1,46936333179474	3971,875	0,562937617301941	
3975	1,47335302829742	3975	0,562699019908905	
3978,125	1,46956741809845	3978,125	0,560763895511627	
3981,25	1,46501076221466	3981,25	0,559306561946869	
3984,375	1,46383321285248	3984,375	0,556744575500488	
3987,5	1,46294021606445	3987,5	0,559381246566772	
3990,625	1,46678125858307	3990,625	0,55960601568222	
3993,75	1,46472609043121	3993,75	0,559717416763306	
3996,875	1,46456527709961	3996,875	0,559768199920654	
4000	1,46955049037933	4000	0,561726629734039	
4003,125	1,46601819992065	4003,125	0,558669090270996	
4006,25	1,46461081504822	4006,25	0,557156383991241	
4009,375	1,46332883834839	4009,375	0,555310845375061	
4012,5	1,46159052848816	4012,5	0,558509111404419	
4015,625	1,46404540538788	4015,625	0,559872984886169	
4018,75	1,46470868587494	4018,75	0,557024598121643	
4021,875	1,46440732479095	4021,875	0,55429071187973	
4025	1,4636617898941	4025	0,555840194225311	
4028,125	1,45648789405823	4028,125	0,555111765861511	
4031,25	1,45982825756073	4031,25	0,549348711967468	
4034,375	1,4607173204422	4034,375	0,550060451030731	
4037,5	1,46229779720306	4037,5	0,554186284542084	
4040,625	1,454953789711	4040,625	0,544942796230316	
4043,75	1,45750761032104	4043,75	0,546673774719238	
4046,875	1,45782566070557	4046,875	0,546786367893219	
4050	1,45778727531433	4050	0,545169949531555	
4053,125	1,45633554458618	4053,125	0,548091530799866	
4056,25	1,45900082588196	4056,25	0,54594361782074	
4059,375	1,45453786849976	4059,375	0,547630548477173	
4062,5	1,45503628253937	4062,5	0,541630923748016	
4065,625	1,4553964138031	4065,625	0,544462859630585	
4068,75	1,45302832126617	4068,75	0,544049143791199	
4071,875	1,45093607902527	4071,875	0,542566239833832	
4075	1,45761275291443	4075	0,547598838806152	
4078,125	1,45596086978912	4078,125	0,547972679138184	
4081,25	1,45576167106628	4081,25	0,546785295009613	
4084,375	1,45287811756134	4084,375	0,541872143745422	
4087,5	1,45541775226593	4087,5	0,544349253177643	
4090,625	1,44958162307739	4090,625	0,540026545524597	
4093,75	1,45181035995483	4093,75	0,533782124519348	
4096,875	1,45097291469574	4096,875	0,539940655231476	
4100	1,45378136634827	4100	0,538713276386261	
4103,125	1,4531044960022	4103,125	0,538154363632202	
4106,25	1,4492734670639	4106,25	0,538769245147705	
4109,375	1,45388042926788	4109,375	0,542065143585205	
4112,5	1,45277142524719	4112,5	0,536339104175568	
4115,625	1,45148921012878	4115,625	0,534332513809204	
4118,75	1,45330989360809	4118,75	0,536019265651703	
4121,875	1,44969689846039	4121,875	0,536113739013672	
4125	1,4504086971283	4125	0,528909683227539	
4128,125	1,45127725601196	4128,125	0,529993295669556	
4131,25	1,44904482364655	4131,25	0,531338274478912	
4134,375	1,45189797878265	4134,375	0,531601846218109	
4137,5	1,45099914073944	4137,5	0,532846391201019	
4140,625	1,44761407375336	4140,625	0,530891835689545	
4143,75	1,45005834102631	4143,75	0,525941848754883	
4146,875	1,44606995582581	4146,875	0,528318047523499	
4150	1,45011174678802	4150	0,52405709028244	
4153,125	1,45182490348816	4153,125	0,529835343360901	
4156,25	1,45060658454895	4156,25	0,527118802070618	
4159,375	1,44225478172302	4159,375	0,524920105934143	
4162,5	1,44701719284058	4162,5	0,522075712680817	
4165,625	1,44715714454651	4165,625	0,522762835025787	
4168,75	1,44582831859589	4168,75	0,522451817989349	
4171,875	1,44373691082001	4171,875	0,521808803081512	
4175	1,44375002384186	4175	0,523350775241852	
4178,125	1,44706356525421	4178,125	0,521997392177582	
4181,25	1,44781625270844	4181,25	0,519535899162292	
4184,375	1,44446396827698	4184,375	0,521089732646942	
4187,5	1,44589173793793	4187,5	0,520203292369843	
4190,625	1,44494962692261	4190,625	0,520895600318909	
4193,75	1,44256317615509	4193,75	0,518873035907745	
4196,875	1,44197165966034	4196,875	0,517204642295837	
4200	1,43835830688477	4200	0,517305374145508	
4203,125	1,43911266326904	4203,125	0,515151917934418	
4206,25	1,4390617609024	4206,25	0,511956095695496	
4209,375	1,4371577501297	4209,375	0,513192296028137	
4212,5	1,43757331371307	4212,5	0,513096034526825	
4215,625	1,4382551908493	4215,625	0,513612389564514	
4218,75	1,43752157688141	4218,75	0,512955605983734	
4221,875	1,4348019361496	4221,875	0,510873079299927	
4225	1,43645524978638	4225	0,508511900901794	
4228,125	1,43376207351685	4228,125	0,50575578212738	
4231,25	1,43332719802856	4231,25	0,509347677230835	
4234,375	1,43270218372345	4234,375	0,509031295776367	
4237,5	1,43254363536835	4237,5	0,507087051868439	
4240,625	1,43268489837646	4240,625	0,510187089443207	
4243,75	1,43125236034393	4243,75	0,507870972156525	
4246,875	1,42962801456451	4246,875	0,51080185174942	
4250	1,42930436134338	4250	0,506179451942444	
4253,125	1,42595899105072	4253,125	0,503336191177368	
4256,25	1,42756462097168	4256,25	0,504076719284058	
4259,375	1,42538487911224	4259,375	0,506529748439789	
4262,5	1,42609262466431	4262,5	0,505624055862427	
4265,625	1,42513179779053	4265,625	0,503827631473541	
4268,75	1,42060697078705	4268,75	0,505632221698761	
4271,875	1,41776216030121	4271,875	0,506444096565247	
4275	1,42123472690582	4275	0,509491980075836	
4278,125	1,41965329647064	4278,125	0,508250057697296	
4281,25	1,41635084152222	4281,25	0,508199870586395	
4284,375	1,42111814022064	4284,375	0,505704581737518	
4287,5	1,41734755039215	4287,5	0,507629334926605	
4290,625	1,41854131221771	4290,625	0,508459866046906	
4293,75	1,41732323169708	4293,75	0,504752039909363	
4296,875	1,41418099403381	4296,875	0,503036201000214	
4300	1,41784107685089	4300	0,505875706672668	
4303,125	1,4205596446991	4303,125	0,507806539535522	
4306,25	1,41717970371246	4306,25	0,505910992622375	
4309,375	1,41489410400391	4309,375	0,503714799880981	
4312,5	1,41838681697845	4312,5	0,507227182388306	
4315,625	1,41748738288879	4315,625	0,50455904006958	
4318,75	1,41787278652191	4318,75	0,503672003746033	
4321,875	1,41994118690491	4321,875	0,50368195772171	
4325	1,42008399963379	4325	0,503496408462524	
4328,125	1,42004239559174	4328,125	0,507388591766357	
4331,25	1,42322981357574	4331,25	0,506596744060516	
4334,375	1,41979002952576	4334,375	0,50375497341156	
4337,5	1,42314827442169	4337,5	0,506427228450775	
4340,625	1,42284440994263	4340,625	0,502018809318542	
4343,75	1,42247176170349	4343,75	0,503885209560394	
4346,875	1,42664301395416	4346,875	0,498631179332733	
4350	1,42888557910919	4350	0,497762888669968	
4353,125	1,4277937412262	4353,125	0,500587463378906	
4356,25	1,42785441875458	4356,25	0,498164623975754	
4359,375	1,42961061000824	4359,375	0,493440687656403	
4362,5	1,4309276342392	4362,5	0,497204959392548	
4365,625	1,42708599567413	4365,625	0,499032229185104	
4368,75	1,42924475669861	4368,75	0,497122168540955	
4371,875	1,42898499965668	4371,875	0,492203056812286	
4375	1,43102693557739	4375	0,490051209926605	
4378,125	1,4355092048645	4378,125	0,493430703878403	
4381,25	1,43231987953186	4381,25	0,487419098615646	
4384,375	1,43180561065674	4384,375	0,484772503376007	
4387,5	1,43166255950928	4387,5	0,481799572706223	
4390,625	1,43147039413452	4390,625	0,481971710920334	
4393,75	1,43610942363739	4393,75	0,482319504022598	
4396,875	1,43537044525146	4396,875	0,481183528900146	
4400	1,43556332588196	4400	0,476779937744141	
4403,125	1,43671834468842	4403,125	0,473602175712585	
4406,25	1,43595409393311	4406,25	0,473510473966599	
4409,375	1,43742656707764	4409,375	0,47231912612915	
4412,5	1,43436348438263	4412,5	0,470643490552902	
4415,625	1,43526494503021	4415,625	0,469142645597458	
4418,75	1,43579983711243	4418,75	0,467592358589172	
4421,875	1,43754935264587	4421,875	0,466509491205215	
4425	1,43445003032684	4425	0,461896240711212	
4428,125	1,43703770637512	4428,125	0,461703956127167	
4431,25	1,43526196479797	4431,25	0,462551057338715	
4434,375	1,43811535835266	4434,375	0,459019243717194	
4437,5	1,43482708930969	4437,5	0,45781934261322	
4440,625	1,43719255924225	4440,625	0,454486280679703	
4443,75	1,43804574012756	4443,75	0,45091438293457	
4446,875	1,43712902069092	4446,875	0,452100813388824	
4450	1,43629264831543	4450	0,450497448444366	
4453,125	1,43704974651337	4453,125	0,448393106460571	
4456,25	1,43507301807404	4456,25	0,445622831583023	
4459,375	1,43589448928833	4459,375	0,441658645868301	
4462,5	1,4400942325592	4462,5	0,442629277706146	
4465,625	1,4346489906311	4465,625	0,439604997634888	
4468,75	1,43294143676758	4468,75	0,440184324979782	
4471,875	1,44023597240448	4471,875	0,435345202684402	
4475	1,43542718887329	4475	0,435997724533081	
4478,125	1,43476521968842	4478,125	0,430762648582459	
4481,25	1,44198286533356	4481,25	0,429473757743835	
4484,375	1,44044411182404	4484,375	0,430945724248886	
4487,5	1,43621850013733	4487,5	0,428765952587128	
4490,625	1,43425643444061	4490,625	0,422624111175537	
4493,75	1,43690419197083	4493,75	0,421280950307846	
4496,875	1,4376562833786	4496,875	0,416505753993988	
4500	1,43697333335876	4500	0,416791558265686	
4503,125	1,43789982795715	4503,125	0,413431406021118	
4506,25	1,43838536739349	4506,25	0,414365828037262	
4509,375	1,43820428848267	4509,375	0,413866192102432	
4512,5	1,43754422664642	4512,5	0,410920649766922	
4515,625	1,43870043754578	4515,625	0,407226771116257	
4518,75	1,43762910366058	4518,75	0,408577650785446	
4521,875	1,43863415718079	4521,875	0,408234447240829	
4525	1,43976211547852	4525	0,404616415500641	
4528,125	1,43777513504028	4528,125	0,399637758731842	
4531,25	1,43678081035614	4531,25	0,396680474281311	
4534,375	1,43613946437836	4534,375	0,396565467119217	
4537,5	1,43720591068268	4537,5	0,393432974815369	
4540,625	1,43718576431274	4540,625	0,392005354166031	
4543,75	1,43587124347687	4543,75	0,392160326242447	
4546,875	1,43530297279358	4546,875	0,391044080257416	
4550	1,43515777587891	4550	0,389837265014648	
4553,125	1,43442189693451	4553,125	0,385631203651428	
4556,25	1,43427121639252	4556,25	0,383724302053452	
4559,375	1,43321549892426	4559,375	0,383063524961472	
4562,5	1,43803668022156	4562,5	0,38329890370369	
4565,625	1,43478631973267	4565,625	0,382386058568954	
4568,75	1,43500876426697	4568,75	0,381159394979477	
4571,875	1,43438708782196	4571,875	0,379673480987549	
4575	1,43634676933289	4575	0,378980338573456	
4578,125	1,43513405323029	4578,125	0,376981794834137	
4581,25	1,43609392642975	4581,25	0,373993992805481	
4584,375	1,43707239627838	4584,375	0,375932484865189	
4587,5	1,43651068210602	4587,5	0,377402365207672	
4590,625	1,43646967411041	4590,625	0,37660750746727	
4593,75	1,43712747097015	4593,75	0,375460863113403	
4596,875	1,43521165847778	4596,875	0,372826755046844	
4600	1,43739175796509	4600	0,374176770448685	
4603,125	1,43982040882111	4603,125	0,377080172300339	
4606,25	1,43949508666992	4606,25	0,373776406049728	
4609,375	1,43992578983307	4609,375	0,374274134635925	
4612,5	1,44186842441559	4612,5	0,372194021940231	
4615,625	1,44105970859528	4615,625	0,3702712059021	
4618,75	1,44390189647675	4618,75	0,37037780880928	
4621,875	1,44410789012909	4621,875	0,37210413813591	
4625	1,44162583351135	4625	0,366887420415878	
4628,125	1,44630169868469	4628,125	0,36855748295784	
4631,25	1,44558382034302	4631,25	0,36887389421463	
4634,375	1,44792342185974	4634,375	0,368450433015823	
4637,5	1,4482741355896	4637,5	0,367655485868454	
4640,625	1,44758522510529	4640,625	0,368302971124649	
4643,75	1,45293498039246	4643,75	0,365419536828995	
4646,875	1,45437705516815	4646,875	0,365096241235733	
4650	1,45543026924133	4650	0,365739315748215	
4653,125	1,45568120479584	4653,125	0,365099519491196	
4656,25	1,45628094673157	4656,25	0,366371482610703	
4659,375	1,45663201808929	4659,375	0,365904927253723	
4662,5	1,46295034885406	4662,5	0,368154615163803	
4665,625	1,46371531486511	4665,625	0,364454329013824	
4668,75	1,46160519123077	4668,75	0,363969534635544	
4671,875	1,46762692928314	4671,875	0,361617743968964	
4675	1,46645569801331	4675	0,362028211355209	
4678,125	1,46822440624237	4678,125	0,364210844039917	
4681,25	1,46677815914154	4681,25	0,360304653644562	
4684,375	1,46861505508423	4684,375	0,361071944236755	
4687,5	1,47215235233307	4687,5	0,362793296575546	
4690,625	1,47269296646118	4690,625	0,359097123146057	
4693,75	1,47598087787628	4693,75	0,356842786073685	
4696,875	1,47834992408752	4696,875	0,360634982585907	
4700	1,48111772537231	4700	0,364609509706497	
4703,125	1,47985625267029	4703,125	0,359347879886627	
4706,25	1,48221731185913	4706,25	0,360698878765106	
4709,375	1,48490011692047	4709,375	0,360628485679626	
4712,5	1,48511636257172	4712,5	0,35938236117363	
4715,625	1,48658311367035	4715,625	0,357363045215607	
4718,75	1,48777282238007	4718,75	0,356751799583435	
4721,875	1,48846447467804	4721,875	0,358734667301178	
4725	1,48980557918549	4725	0,360986053943634	
4728,125	1,49102139472961	4728,125	0,357921451330185	
4731,25	1,49396157264709	4731,25	0,362957507371902	
4734,375	1,49503588676453	4734,375	0,364238709211349	
4737,5	1,49680578708649	4737,5	0,363565862178802	
4740,625	1,49967896938324	4740,625	0,359718650579453	
4743,75	1,500936627388	4743,75	0,361190378665924	
4746,875	1,50043833255768	4746,875	0,361861258745193	
4750	1,5022474527359	4750	0,362793624401093	
4753,125	1,50517678260803	4753,125	0,363903254270554	
4756,25	1,50688219070435	4756,25	0,366064578294754	
4759,375	1,50610506534576	4759,375	0,364417225122452	
4762,5	1,50815522670746	4762,5	0,364923804998398	
4765,625	1,51090359687805	4765,625	0,367782235145569	
4768,75	1,51093661785126	4768,75	0,367253065109253	
4771,875	1,51333332061768	4771,875	0,366800427436829	
4775	1,51388251781464	4775	0,366242229938507	
4778,125	1,51544916629791	4778,125	0,372179448604584	
4781,25	1,51764380931854	4781,25	0,371783703565598	
4784,375	1,51917600631714	4784,375	0,371408730745316	
4787,5	1,5192985534668	4787,5	0,373542338609695	
4790,625	1,52025091648102	4790,625	0,374824553728104	
4793,75	1,52298021316528	4793,75	0,374268800020218	
4796,875	1,52408277988434	4796,875	0,379326641559601	
4800	1,52595245838165	4800	0,380781918764114	
4803,125	1,5283842086792	4803,125	0,383275657892227	
4806,25	1,52823424339294	4806,25	0,385136067867279	
4809,375	1,52708196640015	4809,375	0,386810541152954	
4812,5	1,52998030185699	4812,5	0,38915428519249	
4815,625	1,5322505235672	4815,625	0,391098320484161	
4818,75	1,53057515621185	4818,75	0,39186817407608	
4821,875	1,53243732452393	4821,875	0,391846776008606	
4825	1,53164684772491	4825	0,395306020975113	
4828,125	1,53177034854889	4828,125	0,397813946008682	
4831,25	1,53315877914429	4831,25	0,400445520877838	
4834,375	1,53475034236908	4834,375	0,404788374900818	
4837,5	1,53618276119232	4837,5	0,408917635679245	
4840,625	1,53737211227417	4840,625	0,412096500396729	
4843,75	1,53748333454132	4843,75	0,416015863418579	
4846,875	1,53963112831116	4846,875	0,418735891580582	
4850	1,54296672344208	4850	0,425501227378845	
4853,125	1,54143714904785	4853,125	0,428093463182449	
4856,25	1,54114580154419	4856,25	0,430163145065308	
4859,375	1,54520070552826	4859,375	0,43725124001503	
4862,5	1,54634535312653	4862,5	0,440183788537979	
4865,625	1,55070126056671	4865,625	0,44415545463562	
4868,75	1,55211675167084	4868,75	0,449562042951584	
4871,875	1,54980683326721	4871,875	0,456325262784958	
4875	1,55072224140167	4875	0,45860156416893	
4878,125	1,5562287569046	4878,125	0,459941238164902	
4881,25	1,55753517150879	4881,25	0,464222997426987	
4884,375	1,56090676784515	4884,375	0,469158351421356	
4887,5	1,56472945213318	4887,5	0,475798785686493	
4890,625	1,56671166419983	4890,625	0,476363927125931	
4893,75	1,56794321537018	4893,75	0,484939604997635	
4896,875	1,56691026687622	4896,875	0,489451795816422	
4900	1,56918060779572	4900	0,495138198137283	
4903,125	1,57521951198578	4903,125	0,50158953666687	
4906,25	1,57763302326202	4906,25	0,502938270568848	
4909,375	1,58116745948792	4909,375	0,504937291145325	
4912,5	1,58278787136078	4912,5	0,506468832492828	
4915,625	1,58714687824249	4915,625	0,513038039207459	
4918,75	1,58996772766113	4918,75	0,517315447330475	
4921,875	1,593266248703	4921,875	0,520873010158539	
4925	1,59365153312683	4925	0,526121377944946	
4928,125	1,59653615951538	4928,125	0,529963076114655	
4931,25	1,5983282327652	4931,25	0,534177184104919	
4934,375	1,5973916053772	4934,375	0,537471473217011	
4937,5	1,59958231449127	4937,5	0,539992451667786	
4940,625	1,60217535495758	4940,625	0,546773433685303	
4943,75	1,6049565076828	4943,75	0,553537428379059	
4946,875	1,60844123363495	4946,875	0,553334414958954	
4950	1,61546385288239	4950	0,558997929096222	
4953,125	1,6123241186142	4953,125	0,567069470882416	
4956,25	1,61233127117157	4956,25	0,572913825511932	
4959,375	1,61442947387695	4959,375	0,580700933933258	
4962,5	1,61849522590637	4962,5	0,586685597896576	
4965,625	1,62320828437805	4965,625	0,589589655399323	
4968,75	1,62304759025574	4968,75	0,592397570610046	
4971,875	1,62280309200287	4971,875	0,597822368144989	
4975	1,62296569347382	4975	0,604035675525665	
				
